1.00	124.00	85.00	15.00	16.00	
2.00	125.03	84.24	15.01	16.01	
3.00	126.72	83.28	15.03	16.03	
4.00	128.71	82.35	15.03	16.03	
5.00	130.31	81.42	15.00	16.00	
6.00	130.95	80.38	15.13	16.14	
7.00	132.14	80.00	15.13	16.14	
8.00	133.54	80.22	15.16	16.17	
9.00	135.38	80.32	15.32	16.34	
10.00	137.57	80.79	15.00	16.00	
11.00	139.67	80.70	15.71	16.76	
12.00	141.43	80.08	16.36	17.46	
13.00	142.87	79.33	17.17	18.31	
14.00	143.82	78.65	18.19	19.41	
15.00	144.58	78.01	19.14	20.42	
16.00	145.30	77.10	20.32	21.67	
17.00	146.87	77.27	20.77	22.15	
18.00	147.87	76.12	21.51	22.94	
19.00	149.19	75.32	21.66	23.11	
20.00	150.81	74.87	21.46	22.90	
21.00	151.35	72.63	22.03	23.50	
22.00	151.62	70.30	23.22	24.77	
23.00	152.39	68.60	23.80	25.39	
24.00	153.41	67.32	24.87	26.53	
25.00	154.23	66.45	25.59	27.29	
26.00	154.51	65.42	26.53	28.30	
27.00	155.15	65.02	27.67	29.52	
28.00	155.37	64.30	29.03	30.96	
29.00	155.40	63.67	30.32	32.34	
30.00	156.01	63.21	31.49	33.59	
31.00	157.31	62.91	32.64	34.81	
32.00	158.03	61.44	34.38	36.67	
33.00	157.89	60.38	35.93	38.33	
34.00	157.93	60.13	37.09	39.57	
35.00	158.99	59.34	38.02	40.56	
36.00	159.68	59.48	38.56	41.13	
37.00	160.61	59.52	39.00	41.60	
38.00	161.93	59.33	39.61	42.25	
39.00	161.93	59.33	39.61	42.25	
40.00	161.32	58.60	41.12	43.86	
41.00	161.98	62.16	40.98	43.71	
42.00	161.98	62.16	40.98	43.71	
43.00	163.72	62.46	41.89	44.68	
44.00	162.87	61.92	42.26	45.07	
45.00	162.87	61.92	42.26	45.07	
46.00	162.87	61.92	42.26	45.07	
47.00	170.25	62.47	41.62	44.40	
48.00	164.60	63.13	43.39	46.28	
49.00	165.35	64.30	44.17	47.11	
50.00	165.35	64.30	44.17	47.11	
51.00	165.35	64.30	44.17	47.11	
52.00	163.78	59.17	44.71	47.69	
53.00	167.84	61.70	45.05	48.06	
54.00	168.68	61.47	45.70	48.74	
55.00	168.68	61.47	45.70	48.74	
56.00	169.01	62.07	46.80	49.92	
57.00	169.15	62.09	47.95	51.14	
58.00	169.88	62.78	48.62	51.86	
59.00	171.07	63.07	49.13	52.40	
60.00	170.51	63.06	49.53	52.83	
61.00	170.51	63.06	49.53	52.83	
62.00	170.51	63.06	49.53	52.83	
63.00	174.08	70.56	50.08	53.42	
64.00	174.08	70.56	50.08	53.42	
65.00	174.04	69.10	52.26	55.74	
66.00	174.04	69.10	52.26	55.74	
67.00	169.85	62.26	52.10	55.57	
68.00	164.61	63.50	51.34	54.77	
69.00	166.59	68.50	51.35	54.78	
70.00	166.59	68.50	51.35	54.78	
71.00	163.15	61.95	50.92	54.31	
72.00	163.15	61.95	50.92	54.31	
73.00	168.40	71.17	48.12	51.33	
74.00	168.11	71.48	46.20	49.28	
75.00	168.11	71.48	46.20	49.28	
76.00	169.06	69.53	43.33	46.22	
77.00	169.94	69.10	41.98	44.78	
78.00	168.44	67.80	41.53	44.30	
79.00	168.44	67.80	41.53	44.30	
80.00	178.67	60.21	40.76	43.47	
81.00	181.32	62.72	38.82	41.41	
82.00	181.36	63.45	37.84	40.36	
83.00	179.53	63.75	37.28	39.77	
84.00	176.60	62.95	37.84	40.36	
85.00	171.76	64.09	38.47	41.04	
86.00	171.32	65.78	38.30	40.85	
87.00	170.56	64.94	39.31	41.93	
88.00	171.19	64.96	39.85	42.51	
89.00	169.03	65.81	40.37	43.06	
90.00	165.66	65.97	41.64	44.41	
