1.00	117.00	56.00	82.00	98.00	
2.00	117.26	55.50	82.00	98.00	
3.00	117.35	54.99	81.96	97.96	
4.00	117.32	54.24	81.89	97.87	
5.00	117.13	53.76	82.00	98.00	
6.00	117.08	53.63	82.00	98.00	
7.00	117.41	53.31	82.13	98.15	
8.00	118.16	53.14	82.15	98.18	
9.00	118.16	53.14	82.15	98.18	
10.00	119.29	52.96	82.17	98.20	
11.00	119.29	52.96	82.17	98.20	
12.00	119.29	52.96	82.17	98.20	
13.00	119.29	52.96	82.17	98.20	
14.00	119.29	52.96	82.17	98.20	
15.00	119.29	52.96	82.17	98.20	
16.00	119.29	52.96	82.17	98.20	
17.00	118.19	51.84	81.56	97.47	
18.00	118.19	51.84	81.56	97.47	
19.00	116.48	51.02	81.53	97.43	
20.00	116.20	49.99	81.61	97.54	
21.00	116.39	49.27	81.72	97.67	
22.00	116.17	49.19	81.79	97.75	
23.00	115.36	49.91	81.60	97.52	
24.00	114.54	50.49	81.43	97.32	
25.00	113.58	51.09	81.29	97.15	
26.00	112.87	51.88	81.11	96.94	
27.00	112.69	52.63	80.90	96.69	
28.00	112.69	52.99	80.73	96.48	
29.00	112.50	53.35	80.48	96.18	
30.00	112.27	54.19	80.12	95.76	
31.00	111.90	55.78	79.00	94.00	
32.00	111.46	55.88	78.21	93.06	
33.00	110.21	55.68	78.46	93.36	
34.00	109.03	55.77	78.51	93.42	
35.00	108.07	55.52	79.00	93.00	
36.00	106.66	55.44	78.92	92.91	
37.00	105.50	55.71	79.12	93.14	
38.00	104.87	55.79	79.32	93.38	
39.00	104.87	56.11	79.42	93.50	
40.00	105.04	56.55	80.00	93.00	
41.00	104.76	57.04	80.44	93.51	
42.00	104.74	57.14	80.37	93.43	
43.00	103.60	57.58	80.30	93.35	
44.00	102.59	57.69	80.27	93.31	
45.00	101.50	57.23	81.00	94.00	
46.00	100.38	56.57	81.27	94.31	
47.00	99.31	56.10	81.33	94.39	
48.00	98.32	55.55	81.38	94.44	
49.00	97.81	55.22	81.35	94.40	
50.00	97.82	55.42	81.00	95.00	
51.00	98.32	54.78	81.33	95.39	
52.00	100.00	54.06	81.44	95.51	
53.00	101.52	53.45	81.53	95.62	
54.00	102.30	53.05	81.62	95.73	
55.00	102.28	53.41	82.00	96.00	
56.00	102.34	53.08	82.28	96.33	
57.00	102.79	52.63	82.11	96.13	
58.00	102.90	51.90	82.02	96.02	
59.00	102.60	50.85	82.04	96.04	
60.00	102.69	49.62	82.12	96.14	
61.00	103.10	49.42	82.18	96.21	
62.00	104.42	50.06	82.18	96.21	
63.00	106.94	50.15	82.14	96.16	
64.00	110.60	49.36	82.13	96.16	
65.00	114.37	47.98	82.07	96.08	
66.00	117.54	46.80	81.98	95.98	
67.00	119.88	45.87	81.87	95.85	
68.00	121.25	44.22	81.78	95.74	
69.00	122.02	43.01	81.67	95.61	
70.00	122.88	42.69	81.56	95.48	
71.00	122.88	42.69	81.56	95.48	
72.00	125.60	44.58	81.44	95.34	
73.00	127.02	45.86	81.43	95.33	
74.00	127.70	47.01	81.46	95.37	
75.00	127.63	48.00	81.41	95.31	
76.00	127.34	49.05	81.42	95.32	
77.00	127.11	49.78	81.45	95.36	
78.00	126.40	50.34	81.43	95.33	
79.00	125.51	50.96	81.51	95.42	
80.00	124.76	51.04	81.55	95.48	
81.00	123.89	51.01	81.60	95.54	
82.00	123.17	51.21	81.55	95.47	
83.00	122.50	51.55	81.44	95.34	
84.00	122.50	51.55	81.44	95.34	
85.00	122.50	51.55	81.44	95.34	
86.00	122.50	51.55	81.44	95.34	
87.00	122.50	51.55	81.44	95.34	
88.00	120.20	51.66	80.81	94.61	
89.00	120.20	51.66	80.81	94.61	
90.00	119.90	52.57	81.17	95.03	
91.00	119.47	53.12	81.20	95.06	
92.00	119.02	54.02	81.15	95.01	
93.00	118.88	54.09	81.06	94.90	
94.00	119.34	53.49	81.06	94.90	
95.00	119.72	52.60	81.03	94.87	
96.00	119.66	52.14	80.93	94.75	
97.00	119.42	51.71	80.82	94.62	
98.00	119.42	51.71	80.82	94.62	
99.00	119.02	51.25	80.76	94.55	
100.00	118.66	52.01	80.65	94.42	
101.00	118.64	52.24	80.48	94.22	
102.00	119.16	51.97	80.36	94.08	
103.00	119.76	51.50	80.24	93.94	
104.00	120.33	51.20	80.12	93.80	
105.00	120.93	50.96	79.95	93.60	
106.00	120.93	50.96	79.95	93.60	
107.00	123.46	50.83	79.79	93.41	
108.00	123.46	50.83	79.79	93.41	
109.00	124.89	50.89	79.72	93.34	
110.00	124.75	51.04	79.69	93.30	
111.00	124.39	51.18	79.69	93.29	
112.00	124.39	51.18	79.69	93.29	
113.00	124.39	51.18	79.69	93.29	
114.00	124.39	51.18	79.69	93.29	
115.00	124.39	51.18	79.69	93.29	
116.00	124.39	51.18	79.69	93.29	
117.00	124.39	51.18	79.69	93.29	
118.00	123.52	50.60	79.92	93.56	
119.00	122.94	50.29	79.97	93.63	
120.00	122.04	49.94	79.97	93.63	
121.00	121.29	50.08	79.91	93.56	
122.00	121.26	50.72	79.98	93.64	
123.00	121.36	51.02	80.00	93.66	
124.00	121.36	51.02	80.00	93.66	
125.00	121.36	51.02	80.00	93.66	
126.00	121.36	51.02	80.00	93.66	
127.00	121.36	51.02	80.00	93.66	
128.00	121.36	51.02	80.00	93.66	
129.00	121.36	51.02	80.00	93.66	
130.00	121.36	51.02	80.00	93.66	
131.00	121.36	51.02	80.00	93.66	
132.00	121.36	51.02	80.00	93.66	
133.00	121.36	51.02	80.00	93.66	
134.00	121.36	51.02	80.00	93.66	
135.00	123.56	51.80	79.69	93.29	
136.00	123.56	51.75	79.67	93.27	
137.00	123.48	51.78	79.64	93.23	
138.00	123.85	51.63	79.58	93.17	
139.00	123.85	51.63	79.58	93.17	
140.00	123.85	51.63	79.58	93.17	
141.00	123.85	51.63	79.58	93.17	
142.00	123.85	51.63	79.58	93.17	
143.00	124.42	51.69	79.28	92.82	
144.00	124.09	51.87	79.12	92.63	
145.00	124.05	52.07	78.91	92.38	
146.00	125.01	52.21	78.63	92.05	
147.00	126.28	52.35	78.26	91.63	
148.00	126.20	52.29	77.94	91.25	
149.00	125.88	52.24	77.67	90.93	
150.00	125.51	52.64	77.53	90.77	
151.00	125.13	52.79	77.46	90.69	
152.00	124.39	53.60	77.46	90.68	
153.00	124.22	53.33	77.58	90.83	
154.00	123.71	53.82	77.60	90.85	
155.00	123.71	53.82	77.60	90.85	
156.00	123.46	53.25	77.64	90.90	
157.00	123.70	53.43	77.68	90.95	
158.00	123.62	53.61	77.65	90.91	
159.00	123.59	53.34	77.60	90.85	
160.00	123.64	52.95	77.47	90.70	
161.00	123.71	52.83	77.33	90.53	
162.00	123.67	52.83	77.22	90.40	
163.00	123.61	52.86	77.13	90.30	
164.00	123.53	52.97	77.07	90.23	
165.00	123.41	53.52	77.08	90.24	
166.00	123.14	53.57	77.04	90.20	
167.00	122.99	53.54	77.01	90.16	
168.00	123.05	53.57	76.96	90.10	
169.00	123.63	53.63	76.91	90.04	
170.00	123.73	53.70	76.83	89.95	
171.00	123.71	53.84	76.73	89.83	
172.00	123.64	53.90	76.66	89.75	
173.00	123.53	53.94	76.64	89.73	
174.00	123.31	54.56	76.70	89.80	
175.00	123.31	55.42	76.83	89.95	
176.00	123.31	55.42	76.83	89.95	
177.00	123.03	55.94	77.17	90.34	
178.00	123.03	55.94	77.17	90.34	
179.00	123.03	55.94	77.17	90.34	
180.00	123.03	55.94	77.17	90.34	
181.00	123.03	55.94	77.17	90.34	
182.00	121.73	53.66	77.16	90.34	
183.00	121.90	53.58	77.37	90.57	
184.00	122.18	53.74	77.61	90.86	
185.00	122.33	53.81	77.85	91.14	
186.00	122.30	53.21	78.02	91.34	
187.00	122.17	53.17	78.23	91.58	
188.00	122.05	53.28	78.43	91.82	
189.00	121.98	53.33	78.63	92.06	
190.00	122.02	53.33	78.83	92.29	
191.00	122.04	53.33	79.03	92.52	
192.00	121.67	53.66	79.11	92.61	
193.00	121.67	53.66	79.11	92.61	
194.00	121.39	53.41	79.20	92.72	
195.00	121.51	53.42	79.33	92.88	
196.00	121.34	53.44	79.41	92.97	
197.00	121.34	53.44	79.41	92.97	
198.00	121.34	53.44	79.41	92.97	
199.00	121.34	53.44	79.41	92.97	
200.00	121.34	53.44	79.41	92.97	
201.00	121.34	53.44	79.41	92.97	
202.00	121.34	53.44	79.41	92.97	
203.00	121.34	53.44	79.41	92.97	
204.00	121.34	53.44	79.41	92.97	
205.00	121.34	53.44	79.41	92.97	
206.00	121.34	53.44	79.41	92.97	
207.00	120.17	51.65	79.81	93.43	
208.00	119.31	51.48	79.86	93.49	
209.00	119.04	51.62	79.98	93.64	
210.00	119.04	51.62	79.98	93.64	
211.00	119.04	51.62	79.98	93.64	
212.00	119.04	51.62	79.98	93.64	
213.00	119.04	51.62	79.98	93.64	
214.00	119.04	51.62	79.98	93.64	
215.00	119.04	51.62	79.98	93.64	
216.00	127.44	50.74	80.07	93.73	
217.00	127.44	50.74	80.07	93.73	
218.00	127.44	50.74	80.07	93.73	
219.00	127.44	50.74	80.07	93.73	
220.00	129.29	51.92	80.47	94.21	
221.00	129.11	51.63	80.62	94.39	
222.00	128.81	51.26	80.75	94.54	
223.00	128.81	51.26	80.75	94.54	
224.00	128.81	51.26	80.75	94.54	
225.00	128.81	51.26	80.75	94.54	
226.00	129.16	50.20	80.97	94.80	
227.00	129.20	50.31	81.02	94.85	
228.00	128.69	49.86	81.01	94.84	
229.00	128.36	49.61	81.00	94.83	
230.00	128.36	49.61	81.00	94.83	
231.00	128.44	49.25	81.04	94.88	
232.00	127.94	49.05	81.04	94.87	
233.00	127.65	48.99	81.01	94.84	
234.00	127.40	48.93	80.99	94.82	
235.00	127.40	48.78	80.99	94.82	
236.00	127.26	48.59	81.00	94.83	
237.00	127.00	48.39	81.01	94.84	
238.00	126.32	47.81	80.96	94.79	
239.00	126.32	47.81	80.96	94.79	
240.00	126.32	47.81	80.96	94.79	
241.00	125.45	47.19	80.86	94.67	
242.00	125.35	47.05	80.84	94.64	
243.00	125.41	47.02	80.81	94.61	
244.00	125.47	46.96	80.87	94.67	
245.00	125.45	46.80	80.97	94.79	
246.00	125.30	46.70	81.05	94.88	
247.00	125.30	46.70	81.05	94.88	
248.00	124.59	46.94	81.04	94.88	
249.00	124.48	47.03	81.05	94.89	
250.00	124.21	47.05	81.06	94.90	
251.00	123.94	47.04	81.04	94.88	
252.00	123.72	46.99	81.06	94.90	
253.00	123.55	46.82	81.17	95.03	
254.00	123.55	46.82	81.17	95.03	
255.00	123.55	46.82	81.17	95.03	
256.00	123.55	46.82	81.17	95.03	
257.00	122.35	45.43	81.68	95.62	
258.00	121.94	45.85	81.74	95.69	
259.00	121.94	45.85	81.74	95.69	
260.00	121.52	46.33	81.80	95.76	
261.00	121.35	46.38	81.82	95.79	
262.00	121.35	46.38	81.82	95.79	
263.00	121.03	46.74	81.71	95.66	
264.00	121.03	46.74	81.71	95.66	
265.00	120.97	48.11	81.51	95.42	
266.00	120.97	48.11	81.51	95.42	
267.00	120.97	48.11	81.51	95.42	
268.00	120.84	48.24	81.36	95.25	
269.00	120.82	47.91	81.39	95.29	
270.00	120.82	47.91	81.39	95.29	
271.00	120.82	47.91	81.39	95.29	
272.00	120.82	47.91	81.39	95.29	
273.00	120.82	47.91	81.39	95.29	
274.00	120.82	47.91	81.39	95.29	
275.00	120.82	47.91	81.39	95.29	
276.00	120.82	47.91	81.39	95.29	
277.00	120.82	47.91	81.39	95.29	
278.00	120.82	47.91	81.39	95.29	
279.00	120.82	47.91	81.39	95.29	
280.00	120.18	46.20	81.50	95.42	
281.00	120.25	46.70	81.46	95.37	
282.00	120.25	46.70	81.46	95.37	
283.00	120.25	46.70	81.46	95.37	
284.00	120.48	47.27	81.04	94.88	
285.00	120.77	47.65	80.94	94.76	
286.00	120.77	47.65	80.94	94.76	
287.00	120.77	47.65	80.94	94.76	
288.00	120.77	47.65	80.94	94.76	
289.00	120.77	47.65	80.94	94.76	
290.00	120.77	47.65	80.94	94.76	
291.00	120.77	47.65	80.94	94.76	
292.00	124.33	48.87	80.48	94.22	
293.00	124.33	48.87	80.48	94.22	
294.00	124.33	48.87	80.48	94.22	
295.00	124.33	48.87	80.48	94.22	
296.00	123.48	50.90	80.41	94.13	
297.00	123.48	50.90	80.41	94.13	
298.00	121.46	51.01	80.19	93.88	
299.00	119.99	51.32	80.02	93.68	
300.00	118.46	52.10	79.99	93.65	
301.00	116.76	52.37	79.91	93.55	
302.00	115.35	52.30	79.86	93.50	
303.00	114.20	52.00	79.77	93.39	
304.00	113.61	51.78	79.65	93.25	
305.00	113.46	51.67	79.53	93.11	
306.00	113.60	51.53	79.46	93.03	
307.00	113.74	51.52	79.32	92.87	
308.00	113.94	51.50	79.20	92.72	
309.00	113.99	51.58	79.07	92.57	
310.00	113.64	51.69	78.96	92.44	
311.00	112.87	52.26	78.98	92.46	
312.00	111.84	52.66	78.97	92.46	
313.00	110.61	52.69	78.91	92.38	
314.00	108.95	52.91	78.70	92.14	
315.00	107.56	53.04	78.54	91.94	
316.00	105.59	53.73	78.40	91.78	
317.00	103.58	54.80	78.24	91.60	
318.00	101.54	55.92	78.09	91.42	
319.00	100.40	56.80	77.97	91.29	
320.00	98.98	57.90	77.84	91.13	
321.00	97.64	58.85	77.76	91.04	
322.00	97.64	58.85	77.76	91.04	
323.00	97.64	58.85	77.76	91.04	
324.00	97.64	58.85	77.76	91.04	
325.00	97.64	58.85	77.76	91.04	
326.00	97.64	58.85	77.76	91.04	
327.00	97.64	58.85	77.76	91.04	
328.00	97.64	58.85	77.76	91.04	
329.00	103.67	45.32	76.97	90.12	
330.00	101.29	47.83	76.82	89.94	
331.00	100.32	49.99	76.72	89.82	
332.00	100.32	49.99	76.72	89.82	
333.00	101.01	51.34	76.57	89.64	
334.00	100.67	51.86	76.45	89.51	
335.00	99.15	51.12	76.36	89.40	
336.00	96.97	50.03	76.27	89.29	
337.00	94.64	49.74	76.18	89.19	
338.00	92.58	49.80	76.08	89.07	
339.00	90.59	48.92	75.96	88.93	
340.00	88.71	49.19	75.89	88.85	
341.00	86.83	49.50	75.83	88.78	
342.00	85.79	49.84	75.78	88.72	
343.00	85.10	50.02	75.71	88.64	
344.00	85.10	50.02	75.71	88.64	
345.00	85.40	49.93	75.58	88.49	
346.00	85.18	49.82	75.50	88.40	
347.00	84.98	49.72	75.43	88.31	
348.00	84.88	49.71	75.36	88.22	
349.00	84.87	49.66	75.29	88.14	
350.00	84.87	49.66	75.29	88.14	
351.00	86.00	49.75	75.17	88.00	
352.00	87.26	49.80	75.11	87.93	
353.00	88.56	49.73	75.05	87.86	
354.00	90.30	49.80	74.99	87.79	
355.00	91.76	49.82	74.92	87.71	
356.00	93.23	49.83	74.85	87.63	
357.00	93.34	49.78	74.79	87.55	
