1.00	691.00	438.00	24.00	79.00	
2.00	688.64	437.47	24.05	79.16	
3.00	685.60	436.72	24.15	79.48	
4.00	682.53	436.65	24.23	79.74	
5.00	679.45	436.73	25.00	81.00	
6.00	676.26	437.01	24.98	80.94	
7.00	673.08	436.58	24.88	80.61	
8.00	669.66	435.19	25.01	81.02	
9.00	666.67	434.27	24.96	80.86	
10.00	664.14	433.03	25.00	82.00	
11.00	661.39	431.73	25.03	82.09	
12.00	659.24	430.71	24.85	81.50	
13.00	656.82	429.46	24.80	81.33	
14.00	654.51	428.63	24.65	80.85	
15.00	652.04	428.19	24.00	80.00	
16.00	649.50	427.97	23.73	79.10	
17.00	647.14	428.38	23.68	78.94	
18.00	644.36	428.89	23.58	78.60	
19.00	640.98	429.03	23.55	78.50	
20.00	637.72	429.12	23.00	79.00	
21.00	634.80	428.89	22.71	78.00	
22.00	631.81	428.47	22.68	77.90	
23.00	628.94	427.46	22.67	77.88	
24.00	626.26	426.14	22.61	77.67	
25.00	623.79	423.53	23.00	79.00	
26.00	621.72	423.32	22.56	77.50	
27.00	619.12	422.32	22.66	77.83	
28.00	616.50	421.44	22.81	78.33	
29.00	613.82	421.16	22.78	78.24	
30.00	611.56	421.77	22.00	77.00	
31.00	609.41	422.14	21.88	76.58	
32.00	607.09	422.34	21.84	76.42	
33.00	604.32	422.17	21.77	76.20	
34.00	601.15	421.07	21.89	76.61	
35.00	598.57	420.09	22.00	77.00	
36.00	596.14	418.57	22.30	78.05	
37.00	594.09	417.33	22.36	78.25	
38.00	592.28	416.55	22.22	77.78	
39.00	590.24	415.79	22.08	77.28	
40.00	586.82	414.14	23.00	80.00	
41.00	584.63	413.49	23.21	80.74	
42.00	582.17	413.37	23.13	80.44	
43.00	579.78	413.48	23.03	80.11	
44.00	577.35	414.00	22.93	79.74	
45.00	574.54	414.01	22.00	80.00	
46.00	572.25	413.97	21.91	79.69	
47.00	569.41	413.81	21.86	79.48	
48.00	566.58	413.51	21.73	79.02	
49.00	563.58	412.45	21.85	79.47	
50.00	561.21	411.13	22.00	81.00	
51.00	558.43	409.53	22.09	81.33	
52.00	556.17	408.78	22.01	81.03	
53.00	553.91	408.29	21.86	80.47	
54.00	551.58	407.82	21.74	80.04	
55.00	549.19	407.82	22.00	79.00	
56.00	546.71	408.08	21.73	78.02	
57.00	544.39	408.49	21.70	77.91	
58.00	541.86	408.56	21.72	78.01	
59.00	539.25	408.13	21.71	77.96	
60.00	536.45	407.07	22.00	78.00	
61.00	533.48	405.91	22.09	78.32	
62.00	531.15	404.95	22.18	78.63	
63.00	528.91	403.54	22.35	79.24	
64.00	527.27	402.79	22.22	78.78	
65.00	525.45	402.06	22.12	78.42	
66.00	523.36	401.05	22.03	78.11	
67.00	521.35	400.84	21.87	77.55	
68.00	519.28	400.99	21.72	76.99	
69.00	516.80	400.93	21.76	77.15	
70.00	514.25	400.94	21.79	77.27	
71.00	511.81	401.30	21.73	77.05	
72.00	509.21	401.48	21.70	76.93	
73.00	506.54	401.07	21.68	76.88	
74.00	504.01	400.68	21.63	76.67	
75.00	501.66	399.50	21.64	76.74	
76.00	499.62	398.78	21.56	76.46	
77.00	497.50	397.52	21.58	76.52	
78.00	495.41	396.59	21.46	76.10	
79.00	493.22	395.90	21.37	75.75	
80.00	491.04	395.51	21.31	75.56	
81.00	488.84	395.35	21.28	75.45	
82.00	487.07	395.67	21.16	75.00	
83.00	486.05	397.16	20.65	73.21	
84.00	483.98	397.57	20.45	72.51	
85.00	480.55	395.81	20.81	73.77	
86.00	478.25	395.27	20.91	74.13	
87.00	476.60	394.50	21.11	74.83	
88.00	474.82	393.98	21.10	74.81	
89.00	473.11	393.05	21.05	74.64	
90.00	471.39	391.67	21.03	74.55	
91.00	469.64	390.69	21.04	74.61	
92.00	468.12	390.45	20.82	73.82	
93.00	466.00	389.76	20.83	73.84	
94.00	464.01	389.60	20.77	73.64	
95.00	462.22	390.12	20.54	72.83	
96.00	460.22	390.60	20.46	72.54	
97.00	457.80	390.68	20.61	73.09	
98.00	455.64	391.05	20.50	72.69	
99.00	453.30	390.92	20.53	72.80	
100.00	450.94	390.07	20.54	72.84	
101.00	448.59	388.92	20.71	73.43	
102.00	446.64	387.70	20.79	73.72	
103.00	444.72	386.30	20.87	74.00	
104.00	442.86	385.34	20.84	73.88	
105.00	440.87	384.36	20.88	74.02	
106.00	438.87	383.93	20.86	73.96	
107.00	437.04	384.06	20.74	73.52	
108.00	435.09	384.18	20.69	73.35	
109.00	433.37	384.40	20.63	73.14	
110.00	431.60	384.41	20.55	72.86	
111.00	429.85	384.41	20.40	72.31	
112.00	427.96	384.10	20.30	71.99	
113.00	426.00	383.24	20.29	71.92	
114.00	424.37	382.62	20.19	71.57	
115.00	422.69	381.91	20.16	71.46	
116.00	421.42	381.21	20.01	70.94	
117.00	420.03	380.58	19.85	70.37	
118.00	418.28	379.70	19.89	70.51	
119.00	416.61	379.31	19.83	70.31	
120.00	415.04	379.33	19.69	69.82	
121.00	413.52	379.84	19.46	69.00	
122.00	411.65	380.34	19.32	68.51	
123.00	409.44	380.48	19.32	68.48	
124.00	407.42	380.96	19.18	68.00	
125.00	405.37	381.15	18.98	67.28	
126.00	403.21	380.71	18.89	66.96	
127.00	401.06	379.81	18.89	66.97	
128.00	399.32	379.05	18.88	66.93	
129.00	397.29	377.67	19.00	67.37	
130.00	395.59	376.97	18.95	67.18	
131.00	393.62	375.82	19.16	67.92	
132.00	391.46	374.86	19.38	68.71	
133.00	389.44	374.57	19.54	69.29	
134.00	387.59	374.61	19.67	69.74	
135.00	385.99	374.74	19.77	70.11	
136.00	384.38	374.83	19.85	70.38	
137.00	382.63	374.96	19.81	70.22	
138.00	380.91	374.89	19.68	69.76	
139.00	379.17	374.55	19.55	69.30	
140.00	377.21	373.41	19.65	69.66	
141.00	375.76	373.09	19.57	69.38	
142.00	374.58	372.68	19.41	68.81	
143.00	373.09	371.97	19.30	68.41	
144.00	371.72	371.63	19.01	67.41	
145.00	370.30	371.22	18.81	66.70	
146.00	368.80	371.02	18.67	66.20	
147.00	367.55	371.96	18.29	64.84	
148.00	366.08	372.63	17.99	63.79	
149.00	363.97	372.43	18.06	64.05	
150.00	361.90	372.67	18.03	63.94	
151.00	359.89	372.75	18.08	64.10	
152.00	357.98	372.63	17.93	63.58	
153.00	356.21	372.35	17.80	63.12	
154.00	354.41	371.77	17.80	63.09	
155.00	352.50	370.49	17.87	63.36	
156.00	350.75	369.64	17.84	63.26	
157.00	348.61	368.34	18.03	63.91	
158.00	346.67	367.47	18.17	64.42	
159.00	344.76	366.64	18.38	65.17	
160.00	344.76	368.11	17.00	61.00	
161.00	343.39	367.87	15.98	57.34	
162.00	342.29	368.19	16.36	58.69	
163.00	340.34	368.14	16.71	59.94	
164.00	338.75	368.04	16.74	60.06	
165.00	337.05	367.50	16.81	60.31	
166.00	335.41	366.76	16.91	60.68	
167.00	334.11	366.02	16.85	60.47	
168.00	332.36	364.99	17.03	61.11	
169.00	330.85	363.88	17.17	61.60	
170.00	330.25	363.76	17.00	60.00	
171.00	328.40	363.11	17.38	61.33	
172.00	326.89	362.35	17.55	61.95	
173.00	325.55	362.43	17.63	62.21	
174.00	324.26	362.60	17.63	62.24	
175.00	322.72	362.75	17.75	62.66	
176.00	320.66	362.69	17.98	63.45	
177.00	318.56	362.08	18.23	64.33	
178.00	316.80	362.73	18.11	63.92	
179.00	314.85	362.30	18.10	63.89	
180.00	313.50	362.57	17.71	62.52	
181.00	312.21	362.92	17.24	60.84	
182.00	310.78	362.47	16.83	59.39	
183.00	309.10	361.58	16.00	55.00	
184.00	307.83	361.96	15.56	53.48	
185.00	306.23	361.42	16.00	55.00	
186.00	304.32	361.08	15.82	54.39	
187.00	303.29	361.14	15.75	54.15	
188.00	301.79	361.02	15.82	54.38	
189.00	300.08	360.38	16.01	55.05	
190.00	298.00	360.84	16.12	55.42	
191.00	296.15	360.99	16.21	55.73	
192.00	294.82	360.09	16.23	55.80	
193.00	293.46	358.81	16.30	56.04	
194.00	291.95	358.25	16.36	56.24	
195.00	290.43	358.03	16.28	55.96	
196.00	288.75	357.00	16.43	56.47	
197.00	287.30	356.24	16.51	56.75	
198.00	286.19	356.07	17.00	57.00	
199.00	284.53	355.35	17.60	59.01	
200.00	283.02	355.10	18.00	59.00	
201.00	281.38	354.77	18.46	60.50	
202.00	279.72	355.05	18.34	60.13	
203.00	277.83	355.23	18.35	60.15	
204.00	275.75	354.97	18.43	60.41	
205.00	273.98	355.13	18.00	59.00	
206.00	272.24	354.71	18.23	59.75	
207.00	270.26	354.23	18.26	59.87	
208.00	268.03	353.53	18.39	60.29	
209.00	268.03	353.53	18.39	60.29	
210.00	266.53	353.47	17.00	57.00	
211.00	265.44	352.60	17.07	57.23	
212.00	264.13	352.44	17.07	57.22	
213.00	262.73	352.51	17.06	57.21	
214.00	261.43	352.81	17.03	57.11	
215.00	259.94	353.04	17.00	57.00	
216.00	258.41	352.81	16.98	56.94	
217.00	256.57	352.42	17.05	57.18	
218.00	254.52	351.30	17.22	57.74	
219.00	252.76	350.59	17.37	58.24	
220.00	251.54	350.24	17.39	58.31	
221.00	250.02	349.40	17.40	58.36	
222.00	248.32	348.55	17.46	58.54	
223.00	246.99	348.14	17.45	58.50	
224.00	245.57	347.91	17.45	58.52	
225.00	244.16	347.83	17.47	58.58	
226.00	242.83	348.12	17.50	58.67	
227.00	241.25	348.40	17.49	58.65	
228.00	239.47	348.60	17.48	58.63	
229.00	237.69	348.86	17.41	58.39	
230.00	235.48	348.73	17.45	58.52	
231.00	233.75	348.78	17.38	58.28	
232.00	232.22	348.80	17.23	57.76	
233.00	230.65	348.08	17.14	57.48	
234.00	229.05	347.20	17.09	57.29	
235.00	227.36	346.44	18.00	58.00	
236.00	225.65	345.45	18.09	58.28	
237.00	224.50	345.51	17.79	57.33	
238.00	222.80	345.28	17.86	57.55	
239.00	221.26	345.28	17.86	57.54	
240.00	220.16	344.87	18.00	58.00	
241.00	218.71	345.02	17.83	57.46	
242.00	217.23	344.80	17.83	57.45	
243.00	215.35	343.98	18.08	58.26	
244.00	213.47	343.47	18.29	58.94	
245.00	211.91	342.36	19.00	62.00	
246.00	210.50	341.20	19.51	63.68	
247.00	208.98	340.21	19.62	64.02	
248.00	207.73	339.50	19.57	63.85	
249.00	206.44	338.72	19.62	64.04	
250.00	204.96	337.41	20.00	66.00	
251.00	203.44	335.95	20.88	68.90	
252.00	202.44	335.99	20.84	68.78	
253.00	201.51	336.65	20.72	68.38	
254.00	199.87	337.40	20.60	67.97	
255.00	197.89	337.96	20.00	67.00	
256.00	196.46	338.15	20.12	67.40	
257.00	194.91	337.92	20.07	67.24	
258.00	193.64	338.31	19.85	66.48	
259.00	192.25	338.04	19.69	65.95	
260.00	190.80	338.17	19.57	65.55	
261.00	189.31	338.28	19.41	65.01	
262.00	188.57	339.06	19.34	64.79	
263.00	186.88	339.03	19.00	64.00	
264.00	185.76	339.23	18.69	62.96	
265.00	184.78	339.18	19.00	64.00	
266.00	183.74	339.05	18.81	63.36	
267.00	182.70	339.15	18.78	63.25	
