1.00	404.00	255.00	122.00	148.00	
2.00	405.31	253.45	122.22	148.27	
3.00	406.49	252.26	122.56	148.68	
4.00	409.24	249.71	122.93	149.13	
5.00	412.30	244.79	124.00	150.00	
6.00	414.78	241.17	125.19	151.44	
7.00	417.55	237.59	125.22	151.48	
8.00	418.95	232.61	125.38	151.66	
9.00	417.63	226.79	125.60	151.93	
10.00	411.23	222.90	126.00	152.00	
11.00	402.88	219.04	126.96	153.16	
12.00	394.24	212.00	126.83	153.01	
13.00	387.29	201.49	126.90	153.09	
14.00	380.34	192.04	126.98	153.18	
15.00	369.79	186.79	127.00	153.00	
16.00	359.68	184.01	127.69	153.84	
17.00	350.75	182.01	127.59	153.71	
18.00	342.66	180.59	127.56	153.68	
19.00	335.77	181.25	127.52	153.63	
20.00	331.63	182.85	127.00	153.00	
21.00	327.60	183.33	126.91	152.89	
22.00	322.38	183.59	126.56	152.47	
23.00	318.87	184.00	126.13	151.96	
24.00	317.29	183.95	125.56	151.26	
25.00	313.20	182.96	125.00	150.00	
26.00	306.43	181.50	123.24	147.89	
27.00	300.43	178.66	122.86	147.43	
28.00	294.16	174.48	122.15	146.58	
29.00	285.07	169.51	121.33	145.60	
30.00	276.84	164.10	120.00	145.00	
31.00	273.38	157.84	117.02	141.40	
32.00	272.73	146.73	116.91	141.27	
33.00	272.97	133.40	116.42	140.67	
34.00	274.35	121.49	115.75	139.86	
35.00	277.62	109.17	115.00	139.00	
36.00	284.74	98.24	112.52	136.01	
37.00	291.62	89.61	112.72	136.25	
38.00	296.93	81.05	112.56	136.06	
39.00	303.27	70.14	112.23	135.65	
40.00	311.38	61.26	112.00	135.00	
41.00	315.86	57.98	110.23	132.87	
42.00	315.91	58.25	110.52	133.22	
43.00	313.95	60.57	110.40	133.07	
44.00	311.94	63.70	110.12	132.73	
45.00	309.27	67.98	109.00	131.00	
46.00	306.58	72.77	107.82	129.58	
47.00	303.38	77.66	107.93	129.71	
48.00	298.47	83.04	107.83	129.60	
49.00	293.13	87.89	107.69	129.42	
50.00	287.72	92.57	107.00	128.00	
51.00	280.60	97.32	106.26	127.12	
52.00	272.08	101.29	106.57	127.49	
53.00	265.59	104.19	106.76	127.71	
54.00	262.22	107.13	106.88	127.86	
55.00	261.14	110.21	107.00	128.00	
56.00	260.32	112.25	106.99	127.99	
57.00	260.23	113.50	106.99	127.99	
58.00	259.50	113.71	107.01	128.02	
59.00	257.80	112.36	107.04	128.04	
60.00	256.72	111.27	107.00	128.00	
61.00	256.01	111.92	107.03	128.03	
62.00	255.59	113.49	107.02	128.02	
63.00	254.66	114.15	107.05	128.07	
64.00	253.41	113.11	107.19	128.23	
