1.00	39.00	198.00	61.00	103.00	
2.00	38.87	197.86	61.03	103.05	
3.00	38.62	197.47	61.07	103.12	
4.00	38.31	196.63	61.17	103.29	
5.00	37.99	195.49	61.00	104.00	
6.00	37.65	193.99	61.24	104.41	
7.00	37.11	192.74	61.30	104.52	
8.00	36.55	191.95	61.31	104.54	
9.00	36.18	191.05	61.33	104.56	
10.00	35.80	189.81	61.00	105.00	
11.00	35.49	188.10	61.37	105.64	
12.00	35.11	185.53	61.39	105.68	
13.00	34.70	181.96	61.48	105.83	
14.00	34.43	177.82	61.59	106.02	
15.00	34.44	173.12	62.00	106.00	
16.00	34.01	167.35	62.71	107.21	
17.00	34.23	160.82	62.72	107.23	
18.00	35.02	153.96	62.75	107.27	
19.00	36.11	146.70	62.83	107.42	
20.00	37.52	139.50	62.00	107.00	
21.00	39.65	132.98	62.62	108.08	
22.00	41.96	126.37	62.66	108.14	
23.00	44.56	119.70	62.88	108.51	
24.00	47.67	113.13	63.17	109.02	
25.00	51.45	106.94	65.00	111.00	
26.00	55.18	100.92	66.23	113.10	
27.00	59.65	95.17	66.28	113.19	
28.00	65.22	89.82	66.53	113.61	
29.00	71.06	84.78	66.94	114.31	
30.00	77.24	79.75	68.00	115.00	
31.00	83.97	74.81	69.87	118.16	
32.00	91.21	69.48	69.89	118.20	
33.00	99.39	64.18	70.06	118.49	
34.00	108.16	58.85	70.41	119.08	
35.00	117.32	54.43	71.00	120.00	
36.00	125.99	50.66	72.94	123.28	
37.00	135.71	47.66	72.59	122.69	
38.00	145.59	44.95	72.48	122.51	
39.00	155.22	42.17	72.58	122.67	
40.00	164.72	39.47	73.00	124.00	
41.00	174.57	36.69	74.00	125.69	
42.00	183.77	34.16	73.67	125.14	
43.00	192.77	32.59	73.50	124.85	
44.00	202.02	32.10	73.22	124.37	
45.00	212.13	30.71	75.00	126.00	
46.00	219.26	31.82	75.20	126.33	
47.00	227.03	33.08	75.24	126.40	
48.00	234.21	34.78	75.00	125.99	
49.00	240.71	36.76	74.50	125.16	
50.00	246.42	38.53	74.00	124.00	
51.00	251.19	40.65	73.52	123.20	
52.00	255.91	42.90	73.49	123.15	
53.00	260.35	45.62	73.36	122.93	
54.00	264.52	48.78	73.12	122.52	
55.00	268.45	52.05	73.00	122.00	
56.00	271.55	55.05	72.25	120.75	
57.00	275.01	58.10	72.41	121.01	
58.00	278.60	61.41	72.50	121.17	
59.00	282.13	64.74	72.65	121.41	
60.00	285.55	68.95	72.00	122.00	
61.00	289.65	74.07	71.90	121.82	
62.00	293.86	79.21	71.94	121.90	
63.00	298.11	83.79	71.94	121.89	
64.00	302.45	88.11	71.95	121.91	
65.00	306.86	92.09	72.00	123.00	
66.00	311.41	96.41	72.14	123.24	
67.00	316.13	101.65	72.23	123.39	
