1.00	445.00	180.00	29.00	26.00	
2.00	442.96	175.26	28.88	25.89	
3.00	440.84	170.15	28.75	25.77	
4.00	439.62	165.84	28.27	25.34	
5.00	439.26	162.75	26.00	23.00	
6.00	437.91	159.67	25.79	22.82	
7.00	438.18	154.75	25.26	22.35	
8.00	437.12	150.01	25.06	22.17	
9.00	433.08	144.92	26.67	23.59	
10.00	433.08	144.92	27.00	24.00	
11.00	431.53	141.39	28.05	24.93	
12.00	429.75	137.87	27.61	24.54	
13.00	429.75	137.87	27.61	24.54	
14.00	429.76	134.92	26.64	23.68	
15.00	426.20	129.37	25.51	22.67	
16.00	429.31	122.43	24.16	21.48	
17.00	431.01	118.85	23.50	20.89	
18.00	428.46	115.43	23.35	20.75	
19.00	422.71	108.31	23.69	21.06	
20.00	419.73	101.04	24.00	21.00	
21.00	417.77	99.13	23.56	20.62	
22.00	410.68	91.33	26.62	23.29	
23.00	410.68	91.33	26.62	23.29	
24.00	401.30	86.64	29.44	25.76	
25.00	390.54	83.40	32.00	29.00	
26.00	385.00	81.07	36.89	33.43	
27.00	372.07	79.06	38.08	34.51	
28.00	364.08	80.95	38.57	34.95	
29.00	358.40	84.20	39.14	35.47	
30.00	352.42	87.30	40.00	36.00	
31.00	346.00	91.24	43.44	39.10	
32.00	335.00	99.24	41.89	37.70	
33.00	325.86	103.56	42.08	37.87	
34.00	325.86	103.56	42.08	37.87	
35.00	311.28	108.23	43.00	39.00	
36.00	303.37	112.14	44.80	40.63	
37.00	291.31	120.33	44.73	40.57	
38.00	285.64	128.30	43.85	39.77	
39.00	281.85	133.86	43.35	39.32	
40.00	277.74	138.34	42.87	38.88	
41.00	272.55	142.25	42.86	38.87	
42.00	264.40	153.89	42.70	38.73	
43.00	264.40	153.89	43.00	39.00	
44.00	260.98	162.13	41.86	37.96	
45.00	257.82	166.14	42.00	39.00	
46.00	254.94	171.23	41.64	38.67	
47.00	248.20	179.29	42.46	39.43	
48.00	243.07	185.93	43.07	39.99	
49.00	243.07	185.93	43.07	39.99	
50.00	240.36	195.98	43.73	40.61	
51.00	240.36	195.98	43.73	40.61	
52.00	235.11	210.65	43.95	40.81	
53.00	235.11	210.65	43.95	40.81	
54.00	233.85	224.60	42.81	39.76	
55.00	233.00	229.66	42.06	39.06	
56.00	233.00	229.66	42.06	39.06	
57.00	227.50	239.20	41.39	38.44	
58.00	224.63	245.18	40.95	38.02	
59.00	223.28	250.30	40.40	37.51	
60.00	222.02	254.94	39.82	36.97	
61.00	220.24	258.68	39.30	36.50	
62.00	216.75	263.19	38.77	36.00	
63.00	214.44	266.40	38.29	35.55	
64.00	212.72	268.06	37.93	35.22	
65.00	211.48	268.88	37.54	34.86	
66.00	209.76	269.25	37.12	34.47	
67.00	206.59	270.15	36.90	34.27	
68.00	204.73	270.47	36.74	34.11	
69.00	203.31	270.34	36.54	33.93	
70.00	201.46	270.06	36.40	33.80	
71.00	199.84	270.13	36.26	33.67	
72.00	196.55	269.58	36.13	33.55	
73.00	194.25	268.26	35.93	33.37	
74.00	194.25	268.26	35.93	33.37	
75.00	194.25	268.26	35.93	33.37	
76.00	194.25	268.26	35.93	33.37	
77.00	186.68	263.45	35.38	32.86	
78.00	185.35	262.44	35.19	32.68	
79.00	185.36	261.79	35.06	32.56	
80.00	184.66	261.43	34.90	32.40	
81.00	184.21	260.77	34.74	32.26	
