1.00	15.00	87.00	19.00	51.00	
2.00	16.59	86.91	19.13	51.34	
3.00	18.15	86.82	19.26	51.71	
4.00	19.86	87.08	19.27	51.72	
5.00	21.45	87.20	20.00	52.00	
6.00	22.67	87.28	20.11	52.29	
7.00	24.16	87.12	20.09	52.23	
8.00	25.66	87.14	20.05	52.13	
9.00	27.31	87.44	20.10	52.26	
10.00	28.61	87.40	20.00	54.00	
11.00	30.54	87.66	20.04	54.10	
12.00	32.21	88.30	19.95	53.85	
13.00	33.80	88.95	19.88	53.68	
14.00	35.55	89.73	19.78	53.39	
15.00	37.79	91.68	18.00	48.00	
16.00	39.47	91.69	17.91	47.75	
17.00	41.31	91.44	18.03	48.08	
18.00	43.25	91.71	18.03	48.07	
19.00	44.78	91.52	17.96	47.90	
20.00	46.47	91.49	18.00	48.00	
21.00	47.37	90.74	18.10	48.27	
22.00	48.53	90.84	18.34	48.90	
23.00	49.82	91.25	18.41	49.10	
24.00	51.26	92.16	18.29	48.77	
25.00	54.57	91.48	17.00	47.00	
26.00	56.39	90.96	17.09	47.24	
27.00	58.44	91.14	16.98	46.94	
28.00	60.26	91.16	17.03	47.09	
29.00	62.02	91.13	17.08	47.23	
30.00	64.15	91.37	17.00	47.00	
31.00	65.46	90.54	16.96	46.89	
32.00	66.74	90.52	16.88	46.68	
33.00	68.62	90.70	16.76	46.33	
34.00	69.99	90.55	16.56	45.79	
35.00	71.90	90.30	17.00	46.00	
36.00	72.96	90.06	16.69	45.17	
37.00	73.95	90.04	16.64	45.03	
38.00	74.84	89.67	16.59	44.89	
39.00	75.23	89.62	16.41	44.40	
40.00	75.41	89.04	16.23	43.91	
41.00	75.41	89.04	16.23	43.91	
42.00	84.55	81.03	16.42	44.44	
43.00	89.81	83.84	16.47	44.57	
44.00	89.81	83.84	16.47	44.57	
45.00	90.72	95.05	17.09	46.24	
46.00	90.71	92.65	17.30	46.81	
47.00	91.87	90.50	17.34	46.91	
48.00	93.33	89.33	17.57	47.55	
49.00	94.83	87.88	18.00	50.00	
50.00	96.27	88.08	19.00	52.00	
51.00	97.12	87.94	19.35	52.96	
52.00	97.74	87.65	19.38	53.05	
53.00	99.09	87.69	19.42	53.15	
54.00	101.53	88.57	19.46	53.27	
55.00	105.48	89.46	19.00	51.00	
56.00	106.65	88.79	19.32	51.86	
57.00	108.24	88.82	19.25	51.68	
58.00	109.94	88.17	19.15	51.41	
59.00	111.55	87.56	19.01	51.01	
60.00	112.40	85.64	18.94	50.83	
61.00	113.51	85.09	18.81	50.50	
62.00	114.36	84.80	18.63	50.00	
63.00	114.88	84.08	18.71	50.21	
64.00	115.19	81.34	19.14	51.38	
65.00	115.62	80.32	19.70	52.87	
66.00	117.27	79.95	20.05	53.81	
67.00	119.54	80.81	20.18	54.18	
68.00	119.54	80.81	20.18	54.18	
69.00	121.63	78.54	20.88	56.05	
70.00	122.91	78.91	21.15	56.78	
71.00	125.79	79.33	21.37	57.37	
72.00	125.79	79.33	21.37	57.37	
73.00	129.33	79.73	21.83	58.60	
74.00	131.02	79.48	21.95	58.91	
75.00	133.19	81.08	21.88	58.74	
76.00	133.19	81.08	21.88	58.74	
77.00	136.17	79.11	22.47	60.31	
78.00	136.17	79.11	22.47	60.31	
79.00	136.17	79.11	22.47	60.31	
80.00	144.85	84.66	22.56	60.54	
81.00	144.85	84.66	22.56	60.54	
82.00	144.85	84.66	22.56	60.54	
83.00	144.85	84.66	22.56	60.54	
84.00	145.34	79.98	22.34	59.96	
85.00	148.31	81.96	21.85	58.66	
86.00	151.49	83.85	21.22	56.96	
87.00	154.76	84.09	20.59	55.27	
88.00	157.02	82.74	20.16	54.12	
89.00	157.94	84.03	19.58	52.54	
90.00	159.39	84.54	19.32	51.87	
91.00	160.62	85.61	19.02	51.05	
92.00	162.13	86.64	18.71	50.23	
93.00	163.11	87.02	18.62	49.99	
94.00	166.06	83.70	18.36	49.29	
95.00	167.69	81.63	18.10	48.60	
96.00	168.89	79.87	17.85	47.92	
97.00	171.79	81.06	17.46	46.86	
98.00	173.06	82.05	17.31	46.45	
99.00	175.03	82.80	17.14	46.01	
100.00	177.70	83.59	17.06	45.79	
101.00	178.96	85.72	16.70	44.82	
102.00	179.49	84.95	16.65	44.70	
103.00	180.95	84.70	16.80	45.10	
104.00	186.25	93.21	16.00	43.00	
105.00	188.01	92.04	16.00	42.00	
106.00	189.85	92.76	15.47	40.61	
107.00	191.56	92.38	15.64	41.06	
108.00	193.39	92.17	15.74	41.31	
109.00	194.71	91.77	15.77	41.41	
110.00	196.95	91.93	16.00	43.00	
111.00	198.70	91.82	16.08	43.21	
112.00	200.67	91.66	15.88	42.67	
113.00	201.99	90.61	15.71	42.22	
114.00	203.25	90.71	15.35	41.25	
115.00	204.28	88.91	16.00	41.00	
116.00	205.42	89.07	15.58	39.91	
117.00	206.60	88.18	15.81	40.51	
118.00	208.04	88.04	15.97	40.93	
119.00	209.38	87.28	16.13	41.33	
120.00	210.92	87.52	16.00	41.00	
121.00	211.81	87.18	16.38	41.97	
122.00	213.83	87.39	16.44	42.12	
123.00	215.94	87.45	16.50	42.27	
124.00	218.09	88.22	16.50	42.28	
125.00	220.43	88.71	17.00	42.00	
126.00	221.84	88.32	17.55	43.37	
127.00	223.25	87.44	17.75	43.86	
128.00	223.91	86.90	17.85	44.10	
129.00	225.50	86.98	17.80	43.97	
130.00	227.54	86.60	18.00	44.00	
131.00	229.64	86.73	18.52	45.26	
132.00	231.03	86.67	18.51	45.25	
133.00	232.42	86.80	18.48	45.17	
134.00	234.39	87.19	18.55	45.35	
135.00	235.98	87.62	19.00	45.00	
136.00	237.37	87.81	19.65	46.54	
137.00	239.18	87.83	19.58	46.37	
138.00	240.44	87.49	19.63	46.50	
139.00	241.04	86.27	19.73	46.73	
140.00	242.06	86.37	20.00	47.00	
141.00	242.99	86.25	20.39	47.92	
142.00	244.56	86.43	20.32	47.74	
143.00	245.77	86.97	20.37	47.86	
144.00	246.53	88.28	20.37	47.88	
145.00	247.67	89.96	20.00	48.00	
146.00	248.66	89.65	20.18	48.43	
147.00	249.64	90.08	20.11	48.27	
148.00	250.74	90.97	20.02	48.04	
149.00	252.24	92.70	19.76	47.42	
150.00	253.26	92.48	20.00	48.00	
151.00	254.31	91.99	19.95	47.89	
152.00	255.10	91.58	20.01	48.01	
153.00	258.24	91.05	20.26	48.62	
154.00	260.38	92.75	20.04	48.10	
155.00	260.90	88.69	21.00	51.00	
156.00	261.42	87.89	21.70	52.70	
157.00	262.02	87.24	22.07	53.61	
158.00	262.46	87.53	22.12	53.73	
159.00	262.41	87.81	22.10	53.68	
160.00	264.62	87.01	23.00	56.00	
161.00	265.83	86.44	23.83	58.01	
162.00	267.43	86.09	23.78	57.90	
163.00	269.32	85.86	24.03	58.50	
164.00	271.59	86.18	24.13	58.76	
165.00	272.98	86.48	24.00	60.00	
166.00	274.52	85.92	24.59	61.47	
167.00	275.98	85.24	24.72	61.80	
168.00	277.47	85.13	24.85	62.13	
169.00	278.74	85.38	24.91	62.28	
170.00	280.07	85.31	25.00	63.00	
171.00	280.67	84.87	25.44	64.10	
172.00	281.10	84.24	25.46	64.16	
173.00	281.29	84.08	25.52	64.32	
174.00	282.08	83.98	25.63	64.59	
175.00	282.22	83.79	26.00	65.00	
