1.00	152.00	104.00	26.00	43.00	
2.00	151.51	97.83	26.07	43.12	
3.00	151.32	91.91	26.11	43.18	
4.00	150.77	85.69	26.25	43.42	
5.00	150.38	79.10	27.00	44.00	
6.00	149.97	73.59	27.28	44.46	
7.00	149.29	70.37	27.29	44.47	
8.00	147.39	68.62	27.34	44.55	
9.00	143.89	67.71	27.22	44.36	
10.00	139.05	66.96	26.00	43.00	
11.00	134.23	65.83	25.77	42.63	
12.00	128.63	64.54	25.72	42.54	
13.00	121.89	62.97	25.83	42.72	
14.00	114.59	61.84	25.92	42.87	
15.00	108.60	60.96	25.97	42.95	
16.00	106.45	60.61	25.91	42.86	
17.00	107.52	60.20	25.77	42.62	
18.00	108.61	58.54	25.53	42.22	
19.00	107.44	55.35	25.41	42.03	
20.00	103.83	52.33	25.41	42.02	
21.00	98.27	49.30	25.76	42.60	
22.00	91.91	46.48	25.97	42.96	
23.00	85.91	43.85	25.84	42.74	
24.00	80.60	41.31	25.79	42.65	
25.00	75.60	39.63	25.70	42.50	
26.00	70.49	38.33	25.86	42.78	
27.00	67.75	37.97	26.02	43.03	
28.00	67.82	37.97	26.23	43.37	
29.00	69.54	38.17	26.46	43.76	
30.00	72.59	38.91	26.66	44.09	
31.00	77.42	40.60	26.94	44.56	
32.00	81.84	44.13	27.15	44.90	
33.00	84.13	48.60	27.40	45.32	
34.00	86.63	53.08	27.77	45.93	
35.00	88.31	58.39	28.20	46.63	
36.00	92.32	63.15	28.55	47.21	
37.00	98.29	67.13	28.84	47.69	
38.00	103.09	68.66	28.91	47.81	
39.00	113.69	71.89	27.40	45.31	
40.00	118.54	65.08	27.86	46.07	
41.00	123.07	57.14	27.76	45.91	
42.00	126.83	49.86	27.90	46.14	
43.00	130.21	43.59	28.00	46.00	
44.00	133.82	40.04	29.14	47.86	
45.00	136.59	36.55	30.00	49.00	
46.00	141.27	35.08	30.56	49.92	
47.00	146.02	34.59	30.05	49.08	
48.00	150.14	35.53	29.49	48.16	
49.00	152.43	36.71	29.34	47.92	
50.00	153.54	37.17	29.00	48.00	
51.00	155.57	36.17	28.87	47.78	
52.00	157.61	35.04	28.94	47.90	
53.00	160.62	34.58	29.22	48.36	
54.00	167.65	36.23	28.98	47.97	
55.00	177.22	38.93	28.29	46.82	
56.00	186.56	42.17	27.75	45.92	
57.00	196.11	45.67	27.25	45.10	
58.00	203.59	50.54	26.84	44.43	
59.00	203.59	50.54	26.84	44.43	
60.00	224.96	57.97	25.71	42.56	
61.00	229.92	62.19	25.34	41.94	
62.00	230.57	64.18	25.21	41.72	
63.00	233.56	66.03	25.19	41.69	
64.00	238.85	70.52	25.27	41.82	
65.00	243.41	78.86	25.73	42.59	
66.00	249.29	87.15	26.02	43.07	
67.00	251.13	91.77	25.66	42.47	
68.00	251.09	95.79	24.89	41.20	
69.00	250.15	97.77	25.00	41.00	
70.00	249.57	100.92	25.00	41.00	
71.00	247.12	105.74	24.80	40.67	
72.00	237.77	113.22	25.21	41.35	
73.00	221.42	122.61	25.84	42.38	
74.00	203.55	132.74	26.65	43.71	
