1.00	133.00	54.00	60.00	88.00	
2.00	133.05	54.40	59.98	87.98	
3.00	133.04	54.39	59.98	87.97	
4.00	133.03	54.39	59.98	87.97	
5.00	133.01	54.30	60.00	88.00	
6.00	132.99	54.16	60.01	88.02	
7.00	132.99	54.12	60.02	88.02	
8.00	132.99	53.98	60.02	88.03	
9.00	133.00	54.01	60.01	88.01	
10.00	132.96	54.17	60.00	88.00	
11.00	133.01	53.95	59.99	87.99	
12.00	133.21	54.68	60.00	88.00	
13.00	134.30	55.35	60.00	87.99	
14.00	136.66	55.69	60.01	88.02	
15.00	137.39	56.42	60.00	88.00	
16.00	137.02	55.97	59.99	87.99	
17.00	134.58	55.85	60.02	88.03	
18.00	128.34	55.15	60.10	88.14	
19.00	120.62	54.62	60.21	88.31	
20.00	112.27	54.41	61.00	89.00	
21.00	108.05	54.02	61.16	89.23	
22.00	101.73	54.24	61.20	89.28	
23.00	94.33	54.74	61.16	89.24	
24.00	86.97	56.68	61.14	89.21	
25.00	81.94	61.69	60.00	88.00	
26.00	78.20	66.70	59.90	87.85	
27.00	76.55	70.50	59.83	87.75	
28.00	76.57	75.84	59.80	87.70	
29.00	76.66	80.75	59.82	87.74	
30.00	77.86	86.66	59.00	87.00	
31.00	80.14	90.34	58.96	86.94	
32.00	83.88	90.91	59.10	87.15	
33.00	86.82	90.36	59.18	87.27	
34.00	92.42	89.97	59.38	87.56	
35.00	100.25	90.33	60.00	88.00	
36.00	108.43	89.47	60.38	88.55	
37.00	117.44	88.76	60.47	88.69	
38.00	126.32	89.40	60.49	88.72	
39.00	130.97	90.53	60.51	88.75	
40.00	137.07	93.51	60.45	88.65	
41.00	143.36	97.04	60.29	88.43	
42.00	149.38	99.61	60.24	88.35	
43.00	155.20	101.64	59.96	87.93	
44.00	156.15	100.51	60.00	87.00	
45.00	156.21	101.12	60.00	87.00	
46.00	156.40	101.39	59.97	86.95	
47.00	156.70	102.14	59.95	86.92	
48.00	156.80	101.80	59.95	86.92	
49.00	156.80	99.66	59.96	86.94	
50.00	156.86	98.05	60.00	87.00	
51.00	157.08	94.30	60.03	87.04	
52.00	157.22	90.73	60.11	87.16	
53.00	158.23	88.83	60.12	87.17	
54.00	160.40	88.00	60.11	87.16	
55.00	160.63	85.92	60.00	87.00	
56.00	160.00	84.93	60.16	87.23	
57.00	156.74	83.49	60.23	87.33	
58.00	149.76	81.10	60.24	87.35	
59.00	139.56	77.58	60.33	87.48	
60.00	129.12	75.60	60.29	87.42	
61.00	118.93	74.98	60.25	87.36	
62.00	112.88	74.54	60.30	87.44	
63.00	104.67	73.86	60.45	87.65	
64.00	96.73	72.73	60.71	88.03	
65.00	91.96	73.12	60.76	88.10	
66.00	90.95	75.08	60.71	88.03	
67.00	92.69	76.29	60.79	88.15	
68.00	92.69	76.29	60.79	88.15	
69.00	97.23	77.51	60.93	88.35	
70.00	102.53	78.51	60.97	88.41	
71.00	108.82	78.96	60.97	88.41	
72.00	115.42	78.98	60.93	88.34	
73.00	121.54	79.67	60.69	88.00	
74.00	121.54	79.67	60.69	88.00	
75.00	130.59	78.99	60.57	87.82	
76.00	136.42	78.57	60.54	87.78	
77.00	141.66	78.44	60.47	87.68	
78.00	141.66	78.44	60.47	87.68	
79.00	147.05	78.83	60.14	87.21	
80.00	148.00	79.29	60.15	87.22	
81.00	148.23	81.88	60.33	87.48	
82.00	147.88	86.76	60.54	87.78	
83.00	148.73	92.73	60.48	87.69	
84.00	148.41	96.94	60.27	87.39	
85.00	147.05	97.74	60.25	87.36	
86.00	142.66	98.15	60.26	87.37	
87.00	135.42	98.58	61.00	87.00	
88.00	127.67	99.85	60.92	86.88	
89.00	119.15	102.03	60.69	86.56	
90.00	112.63	101.62	60.70	86.58	
91.00	110.04	98.67	60.81	86.74	
92.00	107.64	89.49	60.95	86.93	
93.00	107.27	79.91	61.23	87.33	
94.00	108.44	75.02	61.19	87.27	
95.00	110.56	74.71	61.19	87.28	
96.00	114.28	76.03	61.15	87.22	
97.00	117.17	76.41	61.00	87.00	
98.00	123.04	75.22	61.05	87.08	
99.00	130.03	74.57	61.14	87.19	
100.00	137.45	74.60	62.00	87.00	
101.00	144.28	74.12	62.23	87.32	
102.00	149.80	72.12	62.20	87.29	
103.00	151.11	70.89	62.20	87.28	
104.00	151.15	72.73	62.21	87.30	
105.00	153.89	79.60	62.00	87.00	
106.00	152.35	81.36	62.03	87.04	
107.00	147.07	80.32	62.08	87.11	
108.00	142.75	79.86	62.11	87.16	
109.00	133.84	79.09	62.12	87.17	
110.00	123.53	79.13	62.06	87.08	
111.00	116.20	81.71	62.03	87.04	
112.00	111.15	85.94	62.00	87.00	
113.00	109.67	90.81	61.93	86.90	
114.00	110.85	92.76	62.00	86.00	
115.00	112.79	95.45	62.00	86.00	
116.00	116.88	96.69	61.99	85.99	
117.00	123.57	97.28	62.07	86.09	
118.00	131.19	98.92	62.07	86.10	
119.00	138.54	101.06	62.04	86.06	
120.00	141.72	101.48	62.00	86.00	
121.00	145.52	98.99	62.03	86.05	
122.00	147.18	93.56	62.15	86.21	
123.00	147.34	87.47	62.25	86.35	
124.00	147.23	82.26	62.37	86.52	
125.00	147.32	76.60	63.00	86.00	
126.00	147.20	74.07	63.21	86.29	
127.00	148.40	70.31	63.12	86.17	
128.00	150.18	67.36	63.10	86.13	
129.00	151.29	67.41	63.04	86.05	
130.00	150.39	66.72	63.00	86.00	
131.00	147.15	66.67	62.99	85.99	
132.00	144.04	66.26	63.07	86.10	
133.00	137.55	65.37	63.21	86.29	
134.00	128.82	64.63	63.35	86.47	
135.00	118.62	63.48	63.00	87.00	
136.00	107.19	60.67	63.47	87.65	
137.00	100.70	58.06	63.56	87.77	
138.00	93.60	58.07	63.66	87.92	
139.00	88.26	64.23	63.64	87.89	
140.00	88.80	72.43	63.00	88.00	
141.00	89.94	75.92	63.19	88.27	
142.00	93.12	77.76	63.13	88.18	
143.00	96.03	77.85	63.11	88.16	
144.00	102.01	77.30	63.21	88.30	
145.00	111.17	77.62	63.00	88.00	
146.00	119.63	78.92	63.10	88.14	
147.00	128.35	79.50	63.21	88.30	
148.00	135.67	79.39	63.26	88.37	
149.00	138.71	79.54	63.12	88.16	
150.00	141.10	79.10	63.00	88.00	
151.00	141.43	76.50	62.99	87.98	
152.00	142.44	72.87	63.05	88.07	
153.00	145.08	70.24	63.16	88.22	
154.00	145.72	69.86	63.20	88.27	
155.00	144.84	69.93	63.00	88.00	
