1.00	318.00	184.00	67.00	56.00	
2.00	316.39	182.90	67.05	56.04	
3.00	314.49	181.81	67.06	56.05	
4.00	312.41	180.77	67.10	56.09	
5.00	310.56	179.74	67.00	56.00	
6.00	309.23	179.05	67.08	56.07	
7.00	307.39	177.87	67.20	56.17	
8.00	305.09	176.27	67.56	56.46	
9.00	303.14	175.05	67.80	56.67	
10.00	301.94	174.35	68.00	57.00	
11.00	300.15	172.71	68.65	57.54	
12.00	298.26	171.31	68.72	57.60	
13.00	296.61	170.27	68.73	57.61	
14.00	294.90	168.95	68.86	57.72	
15.00	292.58	167.09	70.00	59.00	
16.00	291.16	165.26	71.07	59.90	
17.00	289.70	163.56	71.27	60.07	
18.00	288.05	161.86	71.57	60.32	
19.00	286.46	160.47	71.71	60.44	
20.00	284.85	158.92	73.00	61.00	
21.00	283.28	157.36	74.26	62.06	
22.00	281.44	155.27	74.34	62.12	
23.00	279.26	152.89	74.79	62.49	
24.00	277.24	150.67	75.36	62.97	
25.00	275.92	148.69	76.00	63.00	
26.00	274.81	147.12	77.63	64.35	
27.00	273.52	145.13	77.46	64.21	
28.00	272.25	142.87	77.57	64.30	
29.00	271.47	140.90	77.64	64.36	
30.00	271.01	139.07	77.69	64.40	
31.00	270.56	137.01	77.80	64.49	
32.00	270.51	135.35	77.73	64.43	
33.00	270.63	133.71	77.53	64.27	
34.00	271.01	131.83	77.16	63.96	
35.00	270.97	129.74	76.80	63.67	
36.00	270.56	127.50	76.72	63.59	
37.00	270.62	125.61	76.50	63.42	
38.00	270.85	123.87	76.27	63.22	
39.00	271.15	121.82	76.14	63.12	
40.00	271.53	119.99	75.98	62.98	
41.00	271.18	117.83	76.10	63.08	
42.00	270.97	115.78	76.14	63.11	
43.00	271.02	113.96	76.16	63.13	
44.00	270.84	111.98	76.37	63.30	
45.00	271.29	110.32	76.30	63.25	
46.00	271.30	109.14	76.48	63.40	
47.00	271.27	108.02	76.67	63.55	
48.00	271.91	106.31	76.52	63.43	
49.00	272.53	104.32	76.47	63.39	
50.00	272.53	104.32	76.47	63.39	
51.00	272.43	101.75	76.40	63.33	
52.00	272.60	100.70	76.48	63.40	
53.00	273.13	99.70	76.61	63.51	
54.00	273.13	99.70	76.61	63.51	
55.00	273.33	98.28	76.96	63.79	
56.00	273.31	97.23	77.19	63.98	
57.00	273.34	97.16	77.48	64.23	
58.00	273.51	96.32	77.74	64.44	
59.00	274.36	95.48	77.88	64.55	
60.00	274.36	95.48	77.88	64.55	
61.00	276.95	94.17	77.81	64.50	
62.00	276.95	94.17	77.81	64.50	
63.00	276.95	94.17	77.81	64.50	
64.00	276.95	94.17	77.81	64.50	
65.00	278.06	93.44	77.66	64.38	
66.00	278.06	93.44	77.66	64.38	
67.00	278.61	93.25	77.70	64.41	
68.00	279.07	93.21	77.76	64.46	
69.00	279.13	93.20	77.91	64.59	
70.00	280.88	92.44	77.73	64.43	
71.00	281.79	91.36	77.61	64.34	
72.00	282.60	90.37	77.52	64.26	
73.00	283.26	90.42	77.54	64.27	
74.00	283.43	89.54	77.63	64.35	
75.00	283.33	88.90	77.82	64.51	
76.00	283.56	89.12	78.05	64.70	
77.00	284.58	89.35	78.14	64.77	
78.00	284.10	87.87	78.38	64.98	
79.00	284.25	86.48	78.65	65.20	
80.00	284.25	86.48	78.65	65.20	
81.00	284.25	86.48	78.65	65.20	
82.00	283.03	82.93	79.91	66.24	
83.00	284.32	81.91	80.33	66.59	
84.00	285.57	82.08	80.77	66.95	
85.00	285.93	81.39	81.19	67.30	
86.00	286.12	80.38	81.51	67.57	
87.00	286.47	79.34	81.70	67.73	
88.00	286.47	79.34	81.70	67.73	
89.00	286.47	79.34	81.70	67.73	
90.00	286.47	79.34	81.70	67.73	
91.00	286.47	79.34	81.70	67.73	
92.00	286.47	79.34	81.70	67.73	
93.00	286.24	76.85	82.84	68.67	
94.00	286.23	75.30	83.06	68.85	
95.00	285.11	75.02	83.38	69.11	
96.00	285.45	75.31	83.51	69.22	
97.00	284.27	75.33	83.84	69.50	
98.00	284.29	75.62	83.95	69.59	
99.00	283.73	77.18	84.61	70.13	
100.00	283.73	77.18	84.61	70.13	
101.00	283.73	77.18	84.61	70.13	
102.00	283.73	77.18	84.61	70.13	
103.00	283.73	77.18	84.61	70.13	
104.00	283.73	77.18	84.61	70.13	
105.00	283.73	77.18	84.61	70.13	
106.00	283.73	77.18	84.61	70.13	
107.00	283.73	77.18	84.61	70.13	
108.00	283.73	77.18	84.61	70.13	
109.00	283.73	77.18	84.61	70.13	
110.00	283.73	77.18	84.61	70.13	
111.00	283.73	77.18	84.61	70.13	
112.00	283.73	77.18	84.61	70.13	
113.00	283.73	77.18	84.61	70.13	
114.00	283.73	77.18	84.61	70.13	
115.00	283.73	77.18	84.61	70.13	
116.00	283.73	77.18	84.61	70.13	
117.00	283.73	77.18	84.61	70.13	
118.00	283.73	77.18	84.61	70.13	
119.00	283.73	77.18	84.61	70.13	
120.00	283.73	77.18	84.61	70.13	
121.00	283.73	77.18	84.61	70.13	
122.00	283.73	77.18	84.61	70.13	
123.00	283.73	77.18	84.61	70.13	
124.00	283.73	77.18	84.61	70.13	
125.00	283.73	77.18	84.61	70.13	
126.00	283.73	77.18	84.61	70.13	
127.00	283.73	77.18	84.61	70.13	
128.00	283.73	77.18	84.61	70.13	
129.00	283.73	77.18	84.61	70.13	
130.00	283.73	77.18	84.61	70.13	
131.00	283.73	77.18	84.61	70.13	
132.00	283.73	77.18	84.61	70.13	
133.00	272.93	85.16	86.90	72.04	
134.00	272.62	85.21	87.66	72.66	
135.00	272.14	84.31	88.59	73.43	
136.00	271.33	84.13	89.59	74.27	
137.00	271.33	84.13	89.59	74.27	
138.00	271.33	84.13	89.59	74.27	
139.00	271.33	84.13	89.59	74.27	
140.00	271.33	84.13	89.59	74.27	
141.00	271.33	84.13	89.59	74.27	
142.00	271.33	84.13	89.59	74.27	
143.00	269.24	76.59	90.00	74.00	
144.00	267.51	77.87	96.14	79.05	
145.00	267.03	77.03	91.00	75.00	
146.00	267.56	77.91	92.32	76.09	
147.00	266.65	77.98	91.51	75.42	
148.00	265.32	77.94	91.32	75.26	
149.00	264.16	77.94	91.41	75.34	
150.00	263.94	78.67	91.00	75.00	
151.00	264.09	79.66	90.72	74.77	
152.00	264.29	80.59	90.18	74.32	
153.00	263.24	80.78	90.22	74.35	
154.00	262.15	80.92	90.36	74.48	
155.00	261.53	81.37	90.00	75.00	
156.00	261.51	81.44	89.82	74.85	
157.00	261.57	82.33	89.56	74.63	
158.00	260.86	83.09	89.49	74.58	
159.00	259.74	83.59	89.60	74.67	
160.00	258.93	84.23	89.65	74.71	
161.00	258.44	85.05	89.66	74.71	
162.00	258.13	85.93	89.61	74.68	
163.00	258.14	87.00	89.40	74.50	
164.00	258.22	87.93	89.16	74.30	
165.00	258.35	88.87	88.86	74.05	
166.00	258.21	89.76	88.63	73.86	
167.00	258.18	91.29	88.30	73.58	
168.00	257.99	92.58	87.97	73.31	
169.00	258.01	93.47	87.55	72.96	
170.00	256.75	94.67	87.33	72.77	
171.00	255.33	96.14	87.24	72.70	
172.00	255.62	96.90	86.83	72.36	
173.00	256.85	97.91	86.22	71.85	
174.00	255.78	99.12	86.08	71.73	
175.00	254.42	99.81	85.81	71.51	
176.00	253.54	100.25	85.69	71.41	
177.00	252.36	100.58	85.62	71.35	
178.00	264.10	108.62	84.00	69.00	
179.00	262.46	108.70	82.48	67.75	
180.00	262.90	110.09	83.00	69.00	
181.00	262.80	110.95	82.45	68.54	
182.00	261.91	111.38	82.81	68.84	
183.00	261.15	112.11	82.94	68.95	
184.00	260.32	112.59	83.17	69.14	
185.00	259.66	113.50	83.00	69.00	
186.00	259.15	114.48	83.38	69.32	
187.00	258.30	115.45	83.54	69.45	
188.00	257.14	116.18	83.86	69.71	
189.00	255.99	116.85	84.22	70.01	
190.00	254.95	117.65	85.00	71.00	
191.00	254.17	118.74	86.03	71.86	
192.00	252.85	119.62	86.14	71.95	
193.00	251.46	120.66	86.37	72.14	
194.00	249.94	121.62	86.78	72.48	
195.00	248.25	122.45	87.44	73.04	
196.00	246.59	123.80	88.13	73.62	
197.00	244.95	125.61	88.80	74.18	
198.00	244.45	127.69	89.20	74.51	
199.00	244.12	130.09	89.45	74.71	
200.00	243.89	132.43	89.61	74.85	
201.00	243.20	133.89	89.94	75.13	
202.00	242.51	135.62	90.17	75.32	
203.00	241.37	137.94	90.35	75.47	
204.00	240.14	139.89	90.67	75.73	
205.00	239.57	142.15	90.82	75.86	
206.00	239.54	145.01	90.58	75.66	
207.00	240.97	148.26	89.82	75.03	
208.00	241.69	150.32	89.30	74.59	
209.00	241.59	151.97	88.90	74.26	
210.00	241.23	155.39	88.56	73.98	
211.00	241.23	155.39	88.56	73.98	
212.00	241.23	155.39	88.56	73.98	
213.00	241.23	155.39	88.56	73.98	
214.00	241.23	155.39	88.56	73.98	
215.00	241.23	155.39	88.56	73.98	
216.00	241.23	155.39	88.56	73.98	
217.00	241.23	155.39	88.56	73.98	
218.00	204.69	131.13	88.00	73.50	
219.00	195.80	117.06	88.01	73.52	
220.00	201.90	114.65	87.88	73.41	
221.00	209.58	116.18	88.00	73.51	
222.00	215.41	117.10	88.00	74.00	
223.00	219.94	116.40	88.90	74.76	
224.00	224.41	115.54	88.42	74.35	
225.00	229.00	114.90	88.00	74.00	
226.00	233.41	114.28	88.15	74.13	
227.00	237.76	113.74	88.23	74.19	
228.00	242.34	113.28	88.21	74.18	
