1.00	69.00	50.00	107.00	87.00	
2.00	68.70	49.87	107.00	87.00	
3.00	67.83	50.56	107.00	87.00	
4.00	67.58	50.04	106.83	86.86	
5.00	66.66	50.53	106.00	86.00	
6.00	65.98	50.38	105.94	85.95	
7.00	65.79	50.42	106.01	86.01	
8.00	64.88	51.13	106.11	86.09	
9.00	64.55	51.68	105.99	85.99	
10.00	64.19	52.04	106.00	86.00	
11.00	64.19	52.04	106.00	86.00	
12.00	63.72	51.36	106.01	86.01	
13.00	63.59	51.27	105.93	85.94	
14.00	63.89	51.36	105.64	85.71	
15.00	63.45	51.84	106.00	85.00	
16.00	62.88	51.76	105.58	84.66	
17.00	62.18	52.15	105.57	84.66	
18.00	62.07	52.09	105.43	84.54	
19.00	62.04	52.49	105.26	84.41	
20.00	61.42	52.61	106.00	84.00	
21.00	61.00	53.32	105.42	83.54	
22.00	60.57	53.02	105.48	83.59	
23.00	60.38	53.54	105.48	83.59	
24.00	60.34	53.68	105.31	83.46	
25.00	60.26	53.53	105.00	83.00	
26.00	60.00	54.19	104.40	82.52	
27.00	60.01	53.61	104.47	82.58	
28.00	59.58	53.89	104.40	82.53	
29.00	59.41	54.22	104.25	82.41	
30.00	59.46	53.79	104.00	82.00	
31.00	58.67	54.17	103.45	81.56	
32.00	58.88	53.54	103.48	81.59	
33.00	58.93	53.53	103.46	81.57	
34.00	59.09	53.63	103.33	81.47	
35.00	59.24	52.79	103.00	81.00	
36.00	58.95	53.48	102.48	80.59	
37.00	58.73	53.61	102.54	80.64	
38.00	59.34	53.37	102.36	80.50	
39.00	59.61	54.11	102.21	80.38	
40.00	59.44	54.18	102.00	80.00	
41.00	59.80	53.87	101.41	79.53	
42.00	60.28	53.95	101.44	79.56	
43.00	60.39	53.79	101.38	79.51	
44.00	60.47	54.86	101.26	79.42	
45.00	61.33	54.97	101.00	79.00	
46.00	61.46	55.12	100.45	78.57	
47.00	61.30	56.28	100.54	78.64	
48.00	62.06	56.55	100.50	78.61	
49.00	62.49	55.94	100.44	78.56	
50.00	62.64	55.31	100.00	79.00	
51.00	63.35	55.12	99.50	78.60	
52.00	64.21	56.04	99.50	78.61	
53.00	64.11	57.10	99.46	78.57	
54.00	64.04	58.34	99.35	78.48	
55.00	64.73	57.68	99.00	78.00	
56.00	65.04	59.02	98.53	77.63	
57.00	65.43	60.45	98.62	77.70	
58.00	65.50	59.94	98.63	77.71	
59.00	65.53	60.54	98.60	77.68	
60.00	66.20	60.08	99.00	78.00	
61.00	66.20	60.08	99.00	78.00	
62.00	65.47	60.23	98.96	77.97	
63.00	65.46	61.23	98.91	77.93	
64.00	66.03	61.00	98.78	77.83	
65.00	66.23	59.49	99.00	78.00	
66.00	66.48	59.37	98.72	77.78	
67.00	66.82	58.93	98.67	77.74	
68.00	67.10	58.99	98.61	77.69	
69.00	67.08	59.57	98.54	77.64	
70.00	67.29	58.14	99.00	78.00	
71.00	66.81	58.54	98.57	77.66	
72.00	67.36	58.11	98.63	77.71	
73.00	67.25	57.03	98.60	77.68	
74.00	66.64	56.84	98.52	77.62	
75.00	66.84	55.62	98.00	77.00	
76.00	66.83	55.64	97.62	76.70	
77.00	66.44	56.52	97.67	76.74	
78.00	66.13	56.87	97.67	76.74	
79.00	65.81	57.69	97.62	76.70	
80.00	65.88	58.40	97.00	77.00	
81.00	65.65	58.00	96.68	76.74	
82.00	65.57	58.45	96.76	76.81	
83.00	65.64	58.56	96.77	76.82	
84.00	65.92	59.23	96.64	76.71	
85.00	65.85	59.52	96.00	76.00	
86.00	66.18	60.28	95.74	75.79	
87.00	65.86	60.84	95.74	75.80	
88.00	66.09	61.26	95.64	75.72	
89.00	65.90	61.13	95.55	75.65	
90.00	66.03	60.81	95.00	75.00	
91.00	66.00	62.00	94.68	74.75	
92.00	65.95	62.62	94.72	74.78	
93.00	65.81	62.12	94.69	74.76	
94.00	66.21	61.92	94.62	74.70	
95.00	66.59	61.36	94.00	75.00	
96.00	66.67	60.70	93.70	74.76	
97.00	67.14	60.50	93.76	74.81	
98.00	67.27	60.37	93.79	74.83	
99.00	67.58	60.47	93.75	74.80	
100.00	68.43	60.85	94.00	74.00	
101.00	68.12	60.58	93.77	73.82	
102.00	68.20	60.94	93.82	73.86	
103.00	68.93	60.13	93.75	73.80	
104.00	69.52	59.05	93.65	73.72	
105.00	70.39	58.47	94.00	74.00	
106.00	69.97	57.92	93.73	73.79	
107.00	70.42	57.55	93.79	73.83	
108.00	71.07	57.67	93.75	73.81	
109.00	71.26	57.54	93.72	73.78	
110.00	71.91	58.46	93.00	74.00	
111.00	71.91	58.46	93.00	74.00	
112.00	72.27	57.87	92.95	73.96	
113.00	72.59	58.31	92.93	73.95	
114.00	72.96	58.83	92.84	73.88	
115.00	73.64	58.78	92.00	73.00	
116.00	74.21	59.45	91.75	72.80	
117.00	74.88	60.47	91.71	72.77	
118.00	75.27	60.78	91.59	72.68	
119.00	75.88	62.18	91.40	72.52	
120.00	75.77	63.39	91.00	73.00	
121.00	76.38	63.40	90.53	72.62	
122.00	77.02	63.89	90.57	72.65	
123.00	77.58	64.08	90.54	72.63	
124.00	78.07	63.98	90.54	72.63	
125.00	78.73	65.17	90.00	72.00	
126.00	79.30	65.01	89.67	71.73	
127.00	79.46	65.37	89.74	71.79	
128.00	80.44	66.20	89.64	71.71	
129.00	80.86	67.35	89.53	71.62	
130.00	81.54	68.43	89.00	72.00	
131.00	82.20	68.04	88.68	71.74	
132.00	82.76	67.76	88.76	71.80	
133.00	83.52	67.24	88.68	71.74	
134.00	84.00	66.36	88.58	71.66	
135.00	84.92	65.72	88.00	71.00	
136.00	85.12	64.77	87.73	70.79	
137.00	85.78	63.86	87.75	70.80	
138.00	86.33	63.86	87.67	70.73	
139.00	86.80	63.11	87.64	70.71	
140.00	87.34	62.05	88.00	70.00	
141.00	87.46	61.23	87.65	69.72	
142.00	87.93	60.70	87.66	69.73	
143.00	88.33	59.68	87.54	69.64	
144.00	89.79	59.45	87.33	69.46	
145.00	90.08	58.29	87.00	70.00	
146.00	90.75	58.30	86.49	69.59	
147.00	91.40	57.48	86.46	69.56	
148.00	91.94	56.87	86.49	69.59	
149.00	92.65	56.59	86.48	69.58	
150.00	93.49	56.18	87.00	70.00	
151.00	93.86	55.90	86.62	69.70	
152.00	94.44	56.18	86.63	69.71	
153.00	95.19	56.38	86.49	69.59	
154.00	96.93	57.66	86.22	69.37	
155.00	97.78	58.62	86.00	69.00	
156.00	99.33	60.15	85.27	68.41	
157.00	99.80	60.43	85.36	68.49	
158.00	100.47	61.71	85.33	68.47	
159.00	101.40	62.17	85.21	68.37	
160.00	102.21	62.89	85.00	68.00	
161.00	102.21	62.89	85.00	68.00	
162.00	102.08	63.69	84.98	67.99	
163.00	102.84	63.53	84.88	67.90	
164.00	103.79	64.45	84.74	67.79	
165.00	104.58	64.00	84.00	67.00	
166.00	105.77	64.57	83.64	66.71	
167.00	106.63	64.87	83.57	66.65	
168.00	107.40	65.42	83.41	66.53	
169.00	107.60	66.12	83.27	66.42	
170.00	108.89	66.54	83.00	65.00	
171.00	108.81	67.10	82.48	64.59	
172.00	109.38	66.89	82.54	64.64	
173.00	110.45	67.62	82.48	64.59	
174.00	110.95	68.01	82.41	64.54	
175.00	111.93	68.46	82.00	65.00	
176.00	111.98	68.13	81.52	64.62	
177.00	112.61	67.80	81.54	64.64	
178.00	113.38	66.26	81.41	64.53	
179.00	114.22	65.26	81.24	64.40	
180.00	115.06	64.54	81.00	64.00	
181.00	115.67	65.00	80.43	63.55	
182.00	116.59	64.84	80.53	63.63	
183.00	117.38	64.48	80.41	63.54	
184.00	117.64	64.25	80.41	63.53	
185.00	118.87	64.28	80.00	64.00	
186.00	119.37	64.33	79.40	63.52	
187.00	119.37	64.33	79.40	63.52	
188.00	119.74	63.93	79.70	63.76	
189.00	120.48	63.25	79.85	63.88	
190.00	124.04	62.65	78.00	62.00	
191.00	124.13	61.63	77.82	61.86	
192.00	125.27	60.80	77.68	61.75	
193.00	126.31	60.96	77.39	61.51	
194.00	127.42	60.23	77.08	61.27	
195.00	127.92	60.54	77.00	61.00	
196.00	128.68	61.60	76.22	60.38	
197.00	129.67	61.78	76.17	60.34	
198.00	130.15	62.41	76.06	60.26	
199.00	131.26	62.78	75.89	60.12	
200.00	131.96	62.52	76.00	59.00	
201.00	133.27	63.98	75.25	58.42	
202.00	133.96	63.61	75.40	58.53	
203.00	134.63	65.21	75.45	58.57	
204.00	136.22	65.78	75.25	58.42	
205.00	137.40	66.28	75.00	59.00	
206.00	138.05	65.73	74.42	58.55	
207.00	139.01	66.42	74.59	58.68	
208.00	139.55	66.56	74.67	58.74	
209.00	140.36	66.96	74.58	58.67	
210.00	141.50	67.09	74.00	59.00	
211.00	141.50	67.09	74.00	59.00	
212.00	142.97	67.12	73.97	58.97	
213.00	143.55	67.54	73.91	58.93	
214.00	144.27	67.40	73.85	58.88	
215.00	145.53	67.17	73.00	59.00	
216.00	146.56	67.10	72.95	58.96	
217.00	147.75	66.37	73.11	59.09	
218.00	148.92	66.97	73.04	59.03	
219.00	150.09	67.32	72.87	58.89	
220.00	150.87	66.52	72.00	58.00	
221.00	152.13	68.08	71.90	57.92	
222.00	153.17	67.59	72.04	58.03	
223.00	154.29	68.01	71.95	57.96	
224.00	154.94	68.35	71.79	57.83	
225.00	155.77	68.94	71.00	57.00	
226.00	156.70	68.53	70.80	56.84	
227.00	157.79	68.10	70.76	56.81	
228.00	158.83	68.13	70.55	56.64	
229.00	159.74	68.02	70.40	56.52	
230.00	160.70	67.82	70.00	56.00	
231.00	161.46	67.97	69.42	55.54	
232.00	162.58	68.53	69.34	55.47	
233.00	162.43	79.11	69.43	55.55	
234.00	162.60	90.35	69.55	55.64	
235.00	160.76	102.44	69.67	55.74	
236.00	160.76	102.44	69.67	55.74	
237.00	160.76	102.44	69.67	55.74	
238.00	160.76	102.44	69.67	55.74	
239.00	160.76	102.44	69.67	55.74	
240.00	160.76	102.44	69.67	55.74	
241.00	160.76	102.44	69.67	55.74	
242.00	160.76	102.44	69.67	55.74	
243.00	134.86	143.56	70.06	56.04	
244.00	106.94	170.35	70.39	56.31	
245.00	72.16	172.99	70.76	56.61	
246.00	72.16	172.99	70.76	56.61	
247.00	42.38	167.23	71.54	57.23	
248.00	42.38	167.23	71.54	57.23	
249.00	42.26	162.52	72.23	57.78	
250.00	42.26	162.52	72.23	57.78	
251.00	9.90	158.50	72.72	58.18	
252.00	26.96	161.00	73.06	58.45	
