1.00	141.00	124.00	91.00	40.00	
2.00	137.15	123.58	90.98	39.99	
3.00	132.60	123.94	90.98	39.99	
4.00	127.08	123.85	91.04	40.02	
5.00	123.12	124.15	91.00	40.00	
6.00	118.15	122.44	91.05	40.02	
7.00	113.70	122.06	91.01	40.01	
8.00	108.72	121.32	90.99	39.99	
9.00	104.16	120.95	90.98	39.99	
10.00	99.19	120.08	91.00	40.00	
11.00	93.80	119.00	91.04	40.02	
12.00	89.13	118.36	91.08	40.04	
13.00	84.29	117.41	91.12	40.05	
14.00	79.82	117.33	91.18	40.08	
15.00	74.20	115.99	91.00	40.00	
16.00	69.59	115.57	91.14	40.06	
17.00	64.61	114.73	91.13	40.06	
18.00	59.28	114.46	91.13	40.06	
19.00	53.74	114.25	91.11	40.05	
20.00	48.10	113.63	91.00	40.00	
21.00	42.52	113.53	91.06	40.03	
22.00	37.06	112.89	91.03	40.01	
23.00	31.04	113.23	91.09	40.04	
24.00	24.37	112.17	91.10	40.04	
25.00	18.54	113.06	91.00	40.00	
26.00	13.03	113.53	91.07	40.03	
27.00	7.98	114.47	91.04	40.02	
28.00	1.96	115.81	91.06	40.03	
29.00	-3.73	117.25	90.88	39.95	
30.00	-0.99	120.17	90.00	41.00	
31.00	-6.06	120.68	90.15	41.07	
32.00	-4.05	122.65	90.30	41.14	
33.00	-2.83	123.76	90.47	41.21	
34.00	-1.54	126.30	90.62	41.28	
35.00	-0.37	128.29	90.74	41.34	
36.00	1.05	129.32	90.84	41.38	
37.00	1.05	129.32	90.84	41.38	
38.00	1.05	129.32	90.84	41.38	
39.00	1.05	129.32	90.84	41.38	
40.00	1.05	129.32	90.84	41.38	
41.00	1.05	129.32	90.84	41.38	
42.00	1.05	129.32	90.84	41.38	
43.00	0.89	127.59	91.30	41.59	
44.00	0.89	127.59	91.30	41.59	
45.00	-1.14	124.69	91.69	41.77	
46.00	-1.41	123.47	91.92	41.87	
47.00	-1.02	122.28	92.04	41.93	
48.00	1.57	120.77	92.05	41.93	
49.00	1.57	120.77	92.05	41.93	
50.00	7.72	118.44	92.01	41.92	
51.00	7.72	118.44	92.01	41.92	
52.00	7.72	118.44	92.01	41.92	
53.00	7.72	118.44	92.01	41.92	
54.00	9.81	113.67	92.27	42.04	
55.00	6.92	111.00	93.00	43.00	
56.00	13.90	110.21	93.59	43.27	
57.00	17.17	108.71	93.22	43.10	
58.00	23.48	106.91	93.21	43.10	
59.00	27.78	106.16	93.09	43.04	
60.00	32.56	105.12	93.04	43.02	
61.00	38.86	104.38	93.00	43.00	
62.00	42.87	103.50	92.95	42.98	
63.00	49.52	102.81	92.93	42.97	
64.00	54.43	102.78	92.91	42.96	
65.00	58.87	102.57	93.00	43.00	
66.00	64.81	103.24	93.01	43.00	
67.00	69.37	103.86	93.01	43.00	
68.00	73.41	104.55	92.97	42.99	
69.00	73.88	106.38	92.96	42.98	
70.00	73.75	107.90	93.00	43.00	
71.00	74.42	109.12	92.97	42.98	
72.00	74.49	110.84	92.99	43.00	
73.00	74.95	112.04	93.01	43.01	
74.00	75.77	113.24	92.96	42.98	
75.00	76.63	115.04	93.00	43.00	
76.00	77.05	116.04	93.02	43.01	
77.00	77.45	117.08	92.98	42.99	
78.00	77.03	117.98	93.01	43.01	
79.00	76.85	119.20	93.00	43.00	
80.00	77.07	119.35	93.00	43.00	
81.00	77.40	120.36	93.05	43.02	
82.00	77.94	121.42	93.01	43.00	
83.00	77.63	121.94	92.95	42.97	
84.00	77.26	123.31	92.96	42.98	
85.00	76.95	123.63	93.00	43.00	
86.00	77.36	125.00	92.89	42.95	
87.00	76.51	126.45	92.81	42.91	
88.00	76.44	126.78	92.80	42.91	
89.00	76.49	127.84	92.82	42.92	
90.00	76.46	128.75	93.00	43.00	
91.00	75.47	129.79	92.82	42.92	
92.00	75.62	130.82	92.88	42.95	
