1.00	129.00	131.00	31.00	115.00	
2.00	129.04	131.42	30.96	114.84	
3.00	129.05	131.51	30.92	114.70	
4.00	129.15	131.15	30.87	114.53	
5.00	129.42	130.63	31.00	114.00	
6.00	129.00	130.01	30.87	113.52	
7.00	128.77	128.74	30.92	113.71	
8.00	128.57	127.46	30.92	113.72	
9.00	128.51	126.46	30.93	113.74	
10.00	128.46	126.17	31.00	113.00	
11.00	127.65	126.05	30.94	112.79	
12.00	127.13	126.38	30.96	112.84	
13.00	126.72	126.77	30.93	112.76	
14.00	126.29	126.86	30.90	112.64	
15.00	126.20	126.83	31.00	112.00	
16.00	125.28	125.79	31.08	112.31	
17.00	124.62	124.43	31.22	112.80	
18.00	124.28	123.16	31.23	112.82	
19.00	123.94	122.14	31.19	112.69	
20.00	124.02	121.12	31.00	111.00	
21.00	123.86	121.08	30.89	110.62	
22.00	123.83	121.27	30.79	110.24	
23.00	123.78	121.61	30.68	109.86	
24.00	123.85	121.91	30.56	109.42	
25.00	123.98	122.75	30.00	107.00	
26.00	124.10	122.31	29.84	106.43	
27.00	124.09	121.65	29.94	106.80	
28.00	124.00	120.73	29.93	106.75	
29.00	123.70	119.62	29.96	106.87	
30.00	123.85	118.29	30.00	107.00	
31.00	123.90	117.30	29.96	106.85	
32.00	123.87	116.84	29.93	106.75	
33.00	123.63	117.15	29.90	106.65	
34.00	123.32	117.52	29.92	106.70	
35.00	122.89	117.86	30.00	106.00	
36.00	122.62	117.94	29.97	105.89	
37.00	122.36	117.62	30.04	106.13	
38.00	121.99	116.90	30.06	106.20	
39.00	121.63	115.88	30.27	106.95	
40.00	121.67	114.76	30.00	107.00	
41.00	121.83	114.45	29.97	106.91	
42.00	121.80	113.97	29.84	106.43	
43.00	121.78	113.88	29.72	106.01	
44.00	121.72	114.03	29.72	105.99	
45.00	121.59	114.32	29.00	105.00	
46.00	122.10	114.43	28.84	104.41	
47.00	122.25	114.47	28.78	104.22	
48.00	122.49	113.88	28.78	104.19	
49.00	122.62	113.20	28.86	104.48	
50.00	122.32	112.03	29.00	105.00	
51.00	122.02	111.05	28.84	104.41	
52.00	121.94	109.98	28.92	104.72	
53.00	122.01	109.26	28.90	104.63	
54.00	121.96	109.14	28.92	104.72	
55.00	121.85	109.49	29.00	105.00	
56.00	121.80	109.27	28.93	104.75	
57.00	121.54	109.17	29.02	105.07	
58.00	121.12	109.21	29.04	105.14	
59.00	120.65	108.96	29.02	105.07	
60.00	120.04	109.23	28.00	102.00	
61.00	119.82	108.31	27.98	101.93	
62.00	119.70	107.30	28.01	102.04	
63.00	119.67	106.44	28.05	102.19	
64.00	119.64	106.07	28.09	102.33	
65.00	120.06	106.60	28.00	100.00	
66.00	119.98	107.34	27.98	99.95	
67.00	120.04	107.66	27.86	99.51	
68.00	120.22	107.82	27.81	99.32	
69.00	120.51	107.57	27.78	99.22	
70.00	120.72	106.91	27.00	98.00	
71.00	120.93	106.29	26.85	97.47	
72.00	120.87	105.43	26.86	97.48	
73.00	120.72	104.33	26.87	97.52	
74.00	120.70	103.41	26.86	97.49	
75.00	120.82	103.00	27.00	98.00	
76.00	120.87	102.85	27.08	98.29	
77.00	120.89	103.11	27.01	98.03	
78.00	120.75	103.43	26.94	97.77	
79.00	120.48	103.81	26.88	97.58	
80.00	120.18	103.60	27.00	97.00	
81.00	119.76	103.50	26.93	96.74	
82.00	119.51	102.91	26.95	96.80	
83.00	119.28	102.04	27.00	97.00	
84.00	119.07	101.31	27.01	97.03	
85.00	118.58	100.44	27.00	97.00	
86.00	118.94	99.92	26.92	96.71	
87.00	119.02	100.02	26.92	96.70	
88.00	119.06	100.33	26.87	96.54	
89.00	119.15	100.72	26.87	96.52	
90.00	119.47	100.83	27.00	96.00	
91.00	119.26	100.76	26.93	95.74	
92.00	119.34	100.40	26.99	95.96	
93.00	119.35	99.67	27.04	96.14	
94.00	119.38	98.73	26.99	95.97	
95.00	119.36	97.58	27.00	96.00	
96.00	119.06	97.23	27.04	96.15	
97.00	118.94	97.13	27.07	96.27	
98.00	118.96	97.28	27.08	96.27	
99.00	118.95	97.59	27.03	96.09	
100.00	118.65	97.97	26.00	95.00	
101.00	118.82	98.09	25.95	94.83	
102.00	118.65	97.74	26.00	94.99	
103.00	118.41	97.31	26.00	94.99	
104.00	118.14	96.60	26.01	95.04	
105.00	117.94	95.63	26.00	95.00	
106.00	117.87	95.23	26.02	95.08	
107.00	117.83	94.86	26.03	95.12	
108.00	117.90	94.53	26.11	95.40	
109.00	117.95	94.75	26.11	95.40	
110.00	118.31	94.91	26.00	93.00	
111.00	118.11	95.27	25.97	92.91	
112.00	118.28	95.39	25.92	92.72	
113.00	118.49	95.05	25.92	92.71	
114.00	118.50	94.58	25.92	92.71	
115.00	118.33	93.80	26.00	93.00	
116.00	117.92	93.11	26.02	93.08	
117.00	117.75	92.25	25.97	92.88	
118.00	117.72	91.63	25.96	92.84	
119.00	117.57	91.44	26.01	93.02	
120.00	117.39	91.67	26.00	93.00	
121.00	116.81	92.19	26.02	93.08	
122.00	116.32	92.51	26.05	93.16	
123.00	115.94	92.54	26.03	93.11	
124.00	115.54	92.09	26.01	93.03	
125.00	115.06	91.50	26.00	93.00	
126.00	114.74	90.36	26.00	93.00	
127.00	114.41	89.43	26.06	93.21	
128.00	114.41	89.43	26.06	93.21	
129.00	114.00	88.38	26.13	93.45	
130.00	113.82	88.59	26.00	94.00	
131.00	113.78	89.28	26.00	94.01	
132.00	113.74	89.69	25.92	93.70	
133.00	113.74	89.92	25.82	93.36	
134.00	113.77	89.97	25.76	93.13	
135.00	113.79	89.54	25.00	92.00	
136.00	113.85	89.35	24.87	91.51	
137.00	113.66	88.49	24.97	91.89	
138.00	113.49	87.59	24.97	91.89	
139.00	113.44	86.89	24.96	91.84	
140.00	113.53	86.65	24.00	91.00	
141.00	113.65	86.77	24.01	91.05	
142.00	113.54	86.97	24.07	91.25	
143.00	113.17	87.32	24.06	91.22	
144.00	112.72	87.67	24.04	91.14	
145.00	112.19	87.67	24.00	91.00	
146.00	111.59	87.65	24.07	91.26	
147.00	111.20	87.18	24.09	91.35	
148.00	110.70	86.38	24.25	91.93	
