1.00	197.00	213.00	34.00	81.00	
2.00	195.50	213.04	34.01	81.03	
3.00	193.69	213.29	34.08	81.18	
4.00	191.90	214.39	34.16	81.38	
5.00	190.11	216.86	34.00	82.00	
6.00	188.93	220.87	33.43	80.64	
7.00	188.05	225.56	32.80	79.10	
8.00	186.74	229.87	32.38	78.09	
9.00	186.67	233.67	32.16	77.57	
10.00	187.04	234.69	32.00	77.00	
11.00	188.48	235.44	31.05	74.72	
12.00	191.16	235.53	31.47	75.72	
13.00	194.56	234.83	31.74	76.38	
14.00	197.56	234.82	31.73	76.35	
15.00	199.26	233.03	32.00	77.00	
16.00	199.26	233.03	32.00	77.00	
17.00	204.73	227.77	33.03	79.49	
18.00	213.77	209.79	33.05	79.52	
19.00	214.64	205.32	32.84	79.01	
20.00	212.48	210.01	32.50	78.20	
21.00	210.85	218.86	32.85	79.05	
22.00	211.21	221.79	33.58	80.79	
23.00	215.11	222.68	33.22	79.94	
24.00	218.44	224.73	33.13	79.71	
25.00	220.84	227.34	33.22	79.92	
26.00	224.06	230.61	33.00	80.00	
27.00	227.60	233.45	33.41	80.98	
28.00	230.27	233.78	33.78	81.89	
29.00	234.84	232.95	33.92	82.23	
30.00	239.80	231.45	34.00	84.00	
31.00	244.84	229.39	34.60	85.47	
32.00	248.95	227.45	34.60	85.49	
33.00	252.89	225.91	34.68	85.68	
34.00	256.66	224.94	34.67	85.66	
35.00	260.02	224.36	35.00	86.00	
36.00	264.04	224.69	35.09	86.21	
37.00	268.05	225.44	34.70	85.25	
38.00	271.93	227.15	34.34	84.37	
39.00	275.47	229.42	34.19	84.02	
40.00	279.04	231.94	34.00	84.00	
41.00	283.08	234.72	33.46	82.67	
42.00	286.59	236.71	33.60	83.01	
43.00	289.32	237.45	33.74	83.35	
44.00	289.32	237.45	33.74	83.35	
45.00	290.79	236.06	34.00	84.00	
46.00	290.71	234.66	34.14	84.34	
47.00	290.06	233.39	34.18	84.45	
48.00	289.17	232.50	34.22	84.55	
49.00	288.06	232.08	34.19	84.48	
50.00	286.70	231.61	34.00	84.00	
51.00	285.69	231.30	34.09	84.21	
52.00	284.19	229.90	34.20	84.48	
53.00	282.66	228.42	34.16	84.41	
54.00	281.16	227.42	34.14	84.35	
55.00	279.57	226.74	34.00	84.00	
56.00	278.65	227.06	34.10	84.24	
57.00	277.39	227.76	34.13	84.32	
58.00	275.67	228.73	34.31	84.77	
59.00	273.83	230.15	34.47	85.17	
60.00	271.46	232.72	35.00	85.00	
61.00	268.89	235.37	34.85	84.63	
62.00	265.48	236.97	34.45	83.68	
63.00	260.99	237.83	34.23	83.12	
64.00	256.29	238.18	33.99	82.55	
65.00	251.53	238.69	33.00	81.00	
66.00	248.73	241.26	31.77	77.98	
67.00	243.75	242.33	32.09	78.77	
68.00	237.08	242.19	32.55	79.89	
69.00	231.61	241.83	33.39	81.95	
70.00	228.46	242.60	33.88	83.16	
71.00	222.76	241.33	34.40	84.43	
72.00	214.25	238.85	34.84	85.51	
73.00	206.93	238.04	34.48	84.63	
74.00	199.74	237.21	33.92	83.26	
75.00	193.24	235.45	33.41	82.01	
76.00	186.95	235.34	32.99	80.98	
77.00	180.38	235.52	33.09	81.21	
78.00	174.00	238.53	33.30	81.74	
79.00	171.08	242.32	32.90	80.74	
80.00	168.01	244.89	32.81	80.52	
81.00	162.11	238.57	33.25	81.62	
82.00	155.25	234.02	33.42	82.03	
83.00	147.99	228.56	34.04	83.54	
84.00	141.63	223.95	34.54	84.79	
85.00	141.63	223.95	34.00	85.00	
86.00	138.00	223.49	34.44	86.11	
87.00	134.35	223.71	34.17	85.42	
88.00	130.16	223.61	34.33	85.82	
89.00	126.79	224.17	34.51	86.28	
90.00	124.20	224.08	35.00	87.00	
91.00	120.81	223.64	35.35	87.86	
92.00	118.09	221.80	35.51	88.27	
93.00	115.97	219.25	35.56	88.38	
94.00	113.74	216.89	35.24	87.59	
95.00	112.22	214.91	35.00	86.00	
96.00	110.86	213.36	34.81	85.54	
97.00	110.07	212.09	35.03	86.07	
98.00	109.71	211.67	35.32	86.78	
99.00	109.94	212.44	35.50	87.22	
100.00	110.63	213.44	35.00	88.00	
101.00	112.05	212.59	35.34	88.87	
102.00	113.91	210.35	35.34	88.86	
103.00	115.49	206.77	35.49	89.22	
104.00	116.57	202.71	35.73	89.84	
105.00	117.45	199.19	37.00	91.00	
106.00	119.36	197.81	37.14	91.33	
107.00	121.99	196.97	36.65	90.14	
108.00	124.84	197.06	36.35	89.40	
109.00	127.75	197.95	36.23	89.12	
110.00	130.96	199.08	36.00	89.00	
111.00	134.38	199.00	35.56	87.92	
112.00	138.27	197.59	35.77	88.42	
113.00	142.13	195.34	35.87	88.68	
114.00	145.38	192.54	35.76	88.41	
