1.00	231.00	87.00	76.00	84.00	
2.00	238.82	90.22	75.82	83.80	
3.00	250.27	96.77	75.48	83.42	
4.00	259.62	103.38	75.02	82.91	
5.00	267.22	106.79	73.00	80.00	
6.00	276.08	108.69	72.03	78.94	
7.00	285.63	110.66	71.96	78.86	
8.00	294.42	113.41	71.85	78.74	
9.00	300.28	116.24	71.65	78.52	
10.00	305.12	119.25	71.00	78.00	
11.00	310.15	120.52	70.22	77.14	
12.00	313.56	119.36	70.40	77.34	
13.00	313.49	115.93	70.64	77.60	
14.00	308.16	110.32	70.95	77.95	
15.00	297.73	103.91	71.00	78.00	
16.00	286.24	98.10	71.53	78.58	
17.00	272.00	92.99	71.90	78.99	
18.00	256.29	89.10	72.35	79.48	
19.00	241.60	86.51	72.69	79.86	
20.00	230.31	85.96	74.00	80.00	
21.00	217.63	86.46	75.19	81.29	
22.00	206.46	88.26	74.69	80.74	
23.00	197.89	90.59	74.23	80.24	
24.00	195.22	93.22	73.87	79.86	
25.00	202.97	96.92	73.38	79.33	
26.00	217.33	101.35	72.91	78.82	
27.00	234.02	106.21	72.78	78.68	
28.00	249.62	110.49	72.73	78.63	
29.00	261.57	113.13	73.00	80.00	
30.00	274.54	108.09	68.00	75.00	
31.00	287.58	106.60	63.53	70.06	
32.00	296.45	102.52	63.15	69.65	
33.00	301.96	99.62	63.54	70.09	
34.00	302.00	104.19	65.49	72.23	
35.00	293.41	123.94	67.00	73.00	
36.00	287.95	128.34	66.11	72.03	
37.00	282.48	127.97	66.70	72.68	
38.00	274.18	125.08	67.19	73.21	
39.00	262.78	121.66	67.66	73.72	
40.00	246.47	116.93	70.00	76.00	
41.00	231.98	111.68	70.79	76.86	
42.00	216.53	102.69	70.89	76.96	
43.00	208.74	92.28	71.07	77.17	
44.00	211.51	83.48	71.13	77.23	
45.00	226.36	79.85	72.00	78.00	
46.00	246.89	79.50	74.23	80.41	
47.00	275.06	80.46	74.84	81.08	
48.00	304.69	81.78	75.55	81.85	
49.00	327.87	83.39	76.28	82.64	
50.00	340.47	85.86	76.84	83.24	
51.00	343.35	89.64	77.28	83.71	
52.00	334.91	95.58	77.60	84.07	
53.00	319.68	102.67	77.60	84.07	
54.00	301.08	109.42	77.20	83.64	
55.00	274.56	116.39	76.58	82.96	
56.00	245.56	120.61	75.61	81.91	
57.00	212.50	121.08	75.23	81.50	
58.00	191.88	119.64	74.66	80.88	
59.00	173.28	120.70	74.08	80.25	
60.00	162.12	122.90	73.34	79.45	
61.00	159.91	123.82	72.48	78.52	
62.00	158.79	119.01	71.32	77.27	
63.00	158.40	107.71	70.36	76.23	
64.00	166.77	93.89	69.61	75.41	
65.00	184.14	77.23	69.91	75.74	
66.00	208.84	60.48	70.01	75.85	
67.00	236.30	49.22	70.31	76.17	
68.00	262.48	46.62	69.98	75.81	
69.00	285.20	51.94	69.48	75.27	
70.00	292.62	57.40	69.45	75.23	
71.00	282.38	61.87	70.09	75.93	
72.00	272.11	70.53	71.94	77.94	
73.00	273.08	80.15	74.06	80.23	
74.00	287.68	87.47	76.15	82.50	
75.00	309.90	90.18	78.01	84.51	
76.00	333.39	89.27	79.42	86.03	
77.00	352.24	82.53	80.52	87.23	
78.00	372.82	72.91	80.85	87.59	
79.00	367.97	60.54	81.91	88.73	
80.00	367.97	60.54	81.91	88.73	
81.00	367.97	60.54	81.91	88.73	
82.00	367.97	60.54	81.91	88.73	
83.00	326.18	56.35	81.83	88.65	
84.00	289.42	63.65	81.88	88.70	
85.00	254.96	47.48	82.92	89.83	
86.00	233.14	45.30	83.77	90.75	
87.00	233.14	45.30	83.77	90.75	
88.00	200.00	53.60	85.39	92.51	
89.00	200.00	53.60	85.39	92.51	
90.00	200.00	53.60	85.39	92.51	
91.00	173.86	45.38	86.28	93.47	
92.00	173.86	45.38	86.28	93.47	
93.00	150.42	35.86	86.41	93.61	
94.00	127.98	34.83	87.48	94.77	
95.00	113.36	38.89	88.50	95.88	
96.00	106.28	45.90	89.16	96.59	
97.00	107.19	53.10	89.68	97.16	
98.00	115.14	55.89	89.84	97.33	
99.00	125.18	59.72	89.61	97.08	
100.00	136.08	63.95	91.87	99.53	
101.00	136.08	63.95	91.87	99.53	
102.00	167.18	73.09	94.95	102.86	
103.00	167.18	73.09	94.95	102.86	
104.00	183.65	86.14	94.33	102.19	
105.00	183.65	86.14	94.33	102.19	
106.00	183.65	86.14	94.33	102.19	
107.00	183.65	86.14	94.33	102.19	
108.00	183.65	86.14	94.33	102.19	
109.00	145.25	128.19	97.55	105.68	
110.00	160.61	159.80	97.42	105.53	
111.00	169.02	169.23	97.77	105.91	
112.00	171.30	167.36	98.76	106.99	
113.00	171.30	167.36	98.76	106.99	
114.00	170.09	163.78	99.93	108.26	
115.00	168.67	166.62	100.02	108.36	
116.00	167.11	167.95	100.05	108.39	
117.00	166.28	167.39	100.13	108.48	
118.00	166.28	167.39	100.13	108.48	
119.00	166.28	167.39	100.13	108.48	
120.00	166.28	167.39	100.13	108.48	
121.00	167.34	166.19	100.68	109.07	
122.00	166.94	166.21	100.75	109.15	
123.00	166.94	166.21	100.75	109.15	
124.00	166.94	166.21	100.75	109.15	
125.00	166.07	163.69	101.12	109.55	
126.00	165.23	164.94	101.20	109.63	
127.00	165.81	164.71	101.44	109.89	
128.00	165.81	164.71	101.44	109.89	
129.00	165.35	165.28	101.61	110.08	
130.00	165.84	165.36	101.70	110.17	
